game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Home_bullpen_14_Name,Home_bullpen_14_ID,Home_bullpen_14_bbrefID,Home_bullpen_15_Name,Home_bullpen_15_ID,Home_bullpen_15_bbrefID,Home_bullpen_16_Name,Home_bullpen_16_ID,Home_bullpen_16_bbrefID,Home_bullpen_17_Name,Home_bullpen_17_ID,Home_bullpen_17_bbrefID,Home_bullpen_18_Name,Home_bullpen_18_ID,Home_bullpen_18_bbrefID,Home_bullpen_19_Name,Home_bullpen_19_ID,Home_bullpen_19_bbrefID,Home_bullpen_20_Name,Home_bullpen_20_ID,Home_bullpen_20_bbrefID,Home_bullpen_21_Name,Home_bullpen_21_ID,Home_bullpen_21_bbrefID,Home_bullpen_22_Name,Home_bullpen_22_ID,Home_bullpen_22_bbrefID,Home_bullpen_23_Name,Home_bullpen_23_ID,Home_bullpen_23_bbrefID,Home_bullpen_24_Name,Home_bullpen_24_ID,Home_bullpen_24_bbrefID,Home_bullpen_25_Name,Home_bullpen_25_ID,Home_bullpen_25_bbrefID,Home_bullpen_26_Name,Home_bullpen_26_ID,Home_bullpen_26_bbrefID,Home_bullpen_27_Name,Home_bullpen_27_ID,Home_bullpen_27_bbrefID,Home_bullpen_28_Name,Home_bullpen_28_ID,Home_bullpen_28_bbrefID,Home_bullpen_29_Name,Home_bullpen_29_ID,Home_bullpen_29_bbrefID,Home_bullpen_30_Name,Home_bullpen_30_ID,Home_bullpen_30_bbrefID,Home_bullpen_31_Name,Home_bullpen_31_ID,Home_bullpen_31_bbrefID,Home_bullpen_32_Name,Home_bullpen_32_ID,Home_bullpen_32_bbrefID,Home_bullpen_33_Name,Home_bullpen_33_ID,Home_bullpen_33_bbrefID,Home_bullpen_34_Name,Home_bullpen_34_ID,Home_bullpen_34_bbrefID,Home_bullpen_35_Name,Home_bullpen_35_ID,Home_bullpen_35_bbrefID,Home_bullpen_36_Name,Home_bullpen_36_ID,Home_bullpen_36_bbrefID,Home_bullpen_37_Name,Home_bullpen_37_ID,Home_bullpen_37_bbrefID,Home_bullpen_38_Name,Home_bullpen_38_ID,Home_bullpen_38_bbrefID,Home_bullpen_39_Name,Home_bullpen_39_ID,Home_bullpen_39_bbrefID,Home_bullpen_40_Name,Home_bullpen_40_ID,Home_bullpen_40_bbrefID,Home_bullpen_41_Name,Home_bullpen_41_ID,Home_bullpen_41_bbrefID,Home_bullpen_42_Name,Home_bullpen_42_ID,Home_bullpen_42_bbrefID,Home_bullpen_43_Name,Home_bullpen_43_ID,Home_bullpen_43_bbrefID,Home_bullpen_44_Name,Home_bullpen_44_ID,Home_bullpen_44_bbrefID,Home_bullpen_45_Name,Home_bullpen_45_ID,Home_bullpen_45_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Away_bullpen_13_Name,Away_bullpen_13_ID,Away_bullpen_13_bbrefID,Away_bullpen_14_Name,Away_bullpen_14_ID,Away_bullpen_14_bbrefID,Away_bullpen_15_Name,Away_bullpen_15_ID,Away_bullpen_15_bbrefID,Away_bullpen_16_Name,Away_bullpen_16_ID,Away_bullpen_16_bbrefID,Away_bullpen_17_Name,Away_bullpen_17_ID,Away_bullpen_17_bbrefID,Away_bullpen_18_Name,Away_bullpen_18_ID,Away_bullpen_18_bbrefID,Away_bullpen_19_Name,Away_bullpen_19_ID,Away_bullpen_19_bbrefID,Away_bullpen_20_Name,Away_bullpen_20_ID,Away_bullpen_20_bbrefID,Away_bullpen_21_Name,Away_bullpen_21_ID,Away_bullpen_21_bbrefID,Away_bullpen_22_Name,Away_bullpen_22_ID,Away_bullpen_22_bbrefID,Away_bullpen_23_Name,Away_bullpen_23_ID,Away_bullpen_23_bbrefID,Away_bullpen_24_Name,Away_bullpen_24_ID,Away_bullpen_24_bbrefID,Away_bullpen_25_Name,Away_bullpen_25_ID,Away_bullpen_25_bbrefID,Away_bullpen_26_Name,Away_bullpen_26_ID,Away_bullpen_26_bbrefID,Away_bullpen_27_Name,Away_bullpen_27_ID,Away_bullpen_27_bbrefID,Away_bullpen_28_Name,Away_bullpen_28_ID,Away_bullpen_28_bbrefID,Away_bullpen_29_Name,Away_bullpen_29_ID,Away_bullpen_29_bbrefID,Away_bullpen_30_Name,Away_bullpen_30_ID,Away_bullpen_30_bbrefID,Away_bullpen_31_Name,Away_bullpen_31_ID,Away_bullpen_31_bbrefID,Away_bullpen_32_Name,Away_bullpen_32_ID,Away_bullpen_32_bbrefID,Away_bullpen_33_Name,Away_bullpen_33_ID,Away_bullpen_33_bbrefID,Away_bullpen_34_Name,Away_bullpen_34_ID,Away_bullpen_34_bbrefID,Away_bullpen_35_Name,Away_bullpen_35_ID,Away_bullpen_35_bbrefID,Away_bullpen_36_Name,Away_bullpen_36_ID,Away_bullpen_36_bbrefID,Away_bullpen_37_Name,Away_bullpen_37_ID,Away_bullpen_37_bbrefID,Away_bullpen_38_Name,Away_bullpen_38_ID,Away_bullpen_38_bbrefID,Away_bullpen_39_Name,Away_bullpen_39_ID,Away_bullpen_39_bbrefID,Away_bullpen_40_Name,Away_bullpen_40_ID,Away_bullpen_40_bbrefID,Away_bullpen_41_Name,Away_bullpen_41_ID,Away_bullpen_41_bbrefID,Away_bullpen_42_Name,Away_bullpen_42_ID,Away_bullpen_42_bbrefID,Away_bullpen_43_Name,Away_bullpen_43_ID,Away_bullpen_43_bbrefID,Away_bullpen_44_Name,Away_bullpen_44_ID,Away_bullpen_44_bbrefID,Away_bullpen_45_Name,Away_bullpen_45_ID,Away_bullpen_45_bbrefID,Away_bullpen_46_Name,Away_bullpen_46_ID,Away_bullpen_46_bbrefID,Away_bullpen_47_Name,Away_bullpen_47_ID,Away_bullpen_47_bbrefID,Away_bullpen_48_Name,Away_bullpen_48_ID,Away_bullpen_48_bbrefID,Away_bullpen_49_Name,Away_bullpen_49_ID,Away_bullpen_49_bbrefID,Away_bullpen_50_Name,Away_bullpen_50_ID,Away_bullpen_50_bbrefID,over_under_runline,Away_bullpen_3_IP_real_20,Away_bullpen_3_ERA,Away_bullpen_3_H_20,Away_bullpen_3_BF_20,Away_bullpen_3_HR_20,Away_bullpen_3_R_20,Away_bullpen_3_ER_20,Away_bullpen_3_BB_20,Away_bullpen_3_SO_20,Away_bullpen_3_XB_against_20,Away_bullpen_3_TB_against_20,Away_bullpen_3_ERA_20,Away_bullpen_3_WHIP_20,Away_bullpen_3_IP_real_5,Away_bullpen_3_H_5,Away_bullpen_3_BF_5,Away_bullpen_3_HR_5,Away_bullpen_3_R_5,Away_bullpen_3_ER_5,Away_bullpen_3_BB_5,Away_bullpen_3_SO_5,Away_bullpen_3_XB_against_5,Away_bullpen_3_TB_against_5,Away_bullpen_3_ERA_5,Away_bullpen_3_WHIP_5,Away_bullpen_4_IP_real_20,Away_bullpen_4_ERA,Away_bullpen_4_H_20,Away_bullpen_4_BF_20,Away_bullpen_4_HR_20,Away_bullpen_4_R_20,Away_bullpen_4_ER_20,Away_bullpen_4_BB_20,Away_bullpen_4_SO_20,Away_bullpen_4_XB_against_20,Away_bullpen_4_TB_against_20,Away_bullpen_4_ERA_20,Away_bullpen_4_WHIP_20,Away_bullpen_4_IP_real_5,Away_bullpen_4_H_5,Away_bullpen_4_BF_5,Away_bullpen_4_HR_5,Away_bullpen_4_R_5,Away_bullpen_4_ER_5,Away_bullpen_4_BB_5,Away_bullpen_4_SO_5,Away_bullpen_4_XB_against_5,Away_bullpen_4_TB_against_5,Away_bullpen_4_ERA_5,Away_bullpen_4_WHIP_5,Away_bullpen_6_IP_real_20,Away_bullpen_6_ERA,Away_bullpen_6_H_20,Away_bullpen_6_BF_20,Away_bullpen_6_HR_20,Away_bullpen_6_R_20,Away_bullpen_6_ER_20,Away_bullpen_6_BB_20,Away_bullpen_6_SO_20,Away_bullpen_6_XB_against_20,Away_bullpen_6_TB_against_20,Away_bullpen_6_ERA_20,Away_bullpen_6_WHIP_20,Away_bullpen_6_IP_real_5,Away_bullpen_6_H_5,Away_bullpen_6_BF_5,Away_bullpen_6_HR_5,Away_bullpen_6_R_5,Away_bullpen_6_ER_5,Away_bullpen_6_BB_5,Away_bullpen_6_SO_5,Away_bullpen_6_XB_against_5,Away_bullpen_6_TB_against_5,Away_bullpen_6_ERA_5,Away_bullpen_6_WHIP_5,Away_bullpen_8_IP_real_20,Away_bullpen_8_ERA,Away_bullpen_8_H_20,Away_bullpen_8_BF_20,Away_bullpen_8_HR_20,Away_bullpen_8_R_20,Away_bullpen_8_ER_20,Away_bullpen_8_BB_20,Away_bullpen_8_SO_20,Away_bullpen_8_XB_against_20,Away_bullpen_8_TB_against_20,Away_bullpen_8_ERA_20,Away_bullpen_8_WHIP_20,Away_bullpen_8_IP_real_5,Away_bullpen_8_H_5,Away_bullpen_8_BF_5,Away_bullpen_8_HR_5,Away_bullpen_8_R_5,Away_bullpen_8_ER_5,Away_bullpen_8_BB_5,Away_bullpen_8_SO_5,Away_bullpen_8_XB_against_5,Away_bullpen_8_TB_against_5,Away_bullpen_8_ERA_5,Away_bullpen_8_WHIP_5,Away_bullpen_9_IP_real_20,Away_bullpen_9_ERA,Away_bullpen_9_H_20,Away_bullpen_9_BF_20,Away_bullpen_9_HR_20,Away_bullpen_9_R_20,Away_bullpen_9_ER_20,Away_bullpen_9_BB_20,Away_bullpen_9_SO_20,Away_bullpen_9_XB_against_20,Away_bullpen_9_TB_against_20,Away_bullpen_9_ERA_20,Away_bullpen_9_WHIP_20,Away_bullpen_9_IP_real_5,Away_bullpen_9_H_5,Away_bullpen_9_BF_5,Away_bullpen_9_HR_5,Away_bullpen_9_R_5,Away_bullpen_9_ER_5,Away_bullpen_9_BB_5,Away_bullpen_9_SO_5,Away_bullpen_9_XB_against_5,Away_bullpen_9_TB_against_5,Away_bullpen_9_ERA_5,Away_bullpen_9_WHIP_5,Home_bullpen_1_IP_real_20,Home_bullpen_1_ERA,Home_bullpen_1_H_20,Home_bullpen_1_BF_20,Home_bullpen_1_HR_20,Home_bullpen_1_R_20,Home_bullpen_1_ER_20,Home_bullpen_1_BB_20,Home_bullpen_1_SO_20,Home_bullpen_1_XB_against_20,Home_bullpen_1_TB_against_20,Home_bullpen_1_ERA_20,Home_bullpen_1_WHIP_20,Home_bullpen_1_IP_real_5,Home_bullpen_1_H_5,Home_bullpen_1_BF_5,Home_bullpen_1_HR_5,Home_bullpen_1_R_5,Home_bullpen_1_ER_5,Home_bullpen_1_BB_5,Home_bullpen_1_SO_5,Home_bullpen_1_XB_against_5,Home_bullpen_1_TB_against_5,Home_bullpen_1_ERA_5,Home_bullpen_1_WHIP_5,Home_bullpen_2_IP_real_20,Home_bullpen_2_ERA,Home_bullpen_2_H_20,Home_bullpen_2_BF_20,Home_bullpen_2_HR_20,Home_bullpen_2_R_20,Home_bullpen_2_ER_20,Home_bullpen_2_BB_20,Home_bullpen_2_SO_20,Home_bullpen_2_XB_against_20,Home_bullpen_2_TB_against_20,Home_bullpen_2_ERA_20,Home_bullpen_2_WHIP_20,Home_bullpen_2_IP_real_5,Home_bullpen_2_H_5,Home_bullpen_2_BF_5,Home_bullpen_2_HR_5,Home_bullpen_2_R_5,Home_bullpen_2_ER_5,Home_bullpen_2_BB_5,Home_bullpen_2_SO_5,Home_bullpen_2_XB_against_5,Home_bullpen_2_TB_against_5,Home_bullpen_2_ERA_5,Home_bullpen_2_WHIP_5,Home_bullpen_5_IP_real_20,Home_bullpen_5_ERA,Home_bullpen_5_H_20,Home_bullpen_5_BF_20,Home_bullpen_5_HR_20,Home_bullpen_5_R_20,Home_bullpen_5_ER_20,Home_bullpen_5_BB_20,Home_bullpen_5_SO_20,Home_bullpen_5_XB_against_20,Home_bullpen_5_TB_against_20,Home_bullpen_5_ERA_20,Home_bullpen_5_WHIP_20,Home_bullpen_5_IP_real_5,Home_bullpen_5_H_5,Home_bullpen_5_BF_5,Home_bullpen_5_HR_5,Home_bullpen_5_R_5,Home_bullpen_5_ER_5,Home_bullpen_5_BB_5,Home_bullpen_5_SO_5,Home_bullpen_5_XB_against_5,Home_bullpen_5_TB_against_5,Home_bullpen_5_ERA_5,Home_bullpen_5_WHIP_5,Home_bullpen_6_IP_real_20,Home_bullpen_6_ERA,Home_bullpen_6_H_20,Home_bullpen_6_BF_20,Home_bullpen_6_HR_20,Home_bullpen_6_R_20,Home_bullpen_6_ER_20,Home_bullpen_6_BB_20,Home_bullpen_6_SO_20,Home_bullpen_6_XB_against_20,Home_bullpen_6_TB_against_20,Home_bullpen_6_ERA_20,Home_bullpen_6_WHIP_20,Home_bullpen_6_IP_real_5,Home_bullpen_6_H_5,Home_bullpen_6_BF_5,Home_bullpen_6_HR_5,Home_bullpen_6_R_5,Home_bullpen_6_ER_5,Home_bullpen_6_BB_5,Home_bullpen_6_SO_5,Home_bullpen_6_XB_against_5,Home_bullpen_6_TB_against_5,Home_bullpen_6_ERA_5,Home_bullpen_6_WHIP_5,Home_bullpen_7_IP_real_20,Home_bullpen_7_ERA,Home_bullpen_7_H_20,Home_bullpen_7_BF_20,Home_bullpen_7_HR_20,Home_bullpen_7_R_20,Home_bullpen_7_ER_20,Home_bullpen_7_BB_20,Home_bullpen_7_SO_20,Home_bullpen_7_XB_against_20,Home_bullpen_7_TB_against_20,Home_bullpen_7_ERA_20,Home_bullpen_7_WHIP_20,Home_bullpen_7_IP_real_5,Home_bullpen_7_H_5,Home_bullpen_7_BF_5,Home_bullpen_7_HR_5,Home_bullpen_7_R_5,Home_bullpen_7_ER_5,Home_bullpen_7_BB_5,Home_bullpen_7_SO_5,Home_bullpen_7_XB_against_5,Home_bullpen_7_TB_against_5,Home_bullpen_7_ERA_5,Home_bullpen_7_WHIP_5,Home_bullpen_9_IP_real_20,Home_bullpen_9_ERA,Home_bullpen_9_H_20,Home_bullpen_9_BF_20,Home_bullpen_9_HR_20,Home_bullpen_9_R_20,Home_bullpen_9_ER_20,Home_bullpen_9_BB_20,Home_bullpen_9_SO_20,Home_bullpen_9_XB_against_20,Home_bullpen_9_TB_against_20,Home_bullpen_9_ERA_20,Home_bullpen_9_WHIP_20,Home_bullpen_9_IP_real_5,Home_bullpen_9_H_5,Home_bullpen_9_BF_5,Home_bullpen_9_HR_5,Home_bullpen_9_R_5,Home_bullpen_9_ER_5,Home_bullpen_9_BB_5,Home_bullpen_9_SO_5,Home_bullpen_9_XB_against_5,Home_bullpen_9_TB_against_5,Home_bullpen_9_ERA_5,Home_bullpen_9_WHIP_5,Home_bullpen_11_IP_real_20,Home_bullpen_11_ERA,Home_bullpen_11_H_20,Home_bullpen_11_BF_20,Home_bullpen_11_HR_20,Home_bullpen_11_R_20,Home_bullpen_11_ER_20,Home_bullpen_11_BB_20,Home_bullpen_11_SO_20,Home_bullpen_11_XB_against_20,Home_bullpen_11_TB_against_20,Home_bullpen_11_ERA_20,Home_bullpen_11_WHIP_20,Home_bullpen_11_IP_real_5,Home_bullpen_11_H_5,Home_bullpen_11_BF_5,Home_bullpen_11_HR_5,Home_bullpen_11_R_5,Home_bullpen_11_ER_5,Home_bullpen_11_BB_5,Home_bullpen_11_SO_5,Home_bullpen_11_XB_against_5,Home_bullpen_11_TB_against_5,Home_bullpen_11_ERA_5,Home_bullpen_11_WHIP_5,Home_bullpen_12_IP_real_20,Home_bullpen_12_ERA,Home_bullpen_12_H_20,Home_bullpen_12_BF_20,Home_bullpen_12_HR_20,Home_bullpen_12_R_20,Home_bullpen_12_ER_20,Home_bullpen_12_BB_20,Home_bullpen_12_SO_20,Home_bullpen_12_XB_against_20,Home_bullpen_12_TB_against_20,Home_bullpen_12_ERA_20,Home_bullpen_12_WHIP_20,Home_bullpen_12_IP_real_5,Home_bullpen_12_H_5,Home_bullpen_12_BF_5,Home_bullpen_12_HR_5,Home_bullpen_12_R_5,Home_bullpen_12_ER_5,Home_bullpen_12_BB_5,Home_bullpen_12_SO_5,Home_bullpen_12_XB_against_5,Home_bullpen_12_TB_against_5,Home_bullpen_12_ERA_5,Home_bullpen_12_WHIP_5,Home_bullpen_13_IP_real_20,Home_bullpen_13_ERA,Home_bullpen_13_H_20,Home_bullpen_13_BF_20,Home_bullpen_13_HR_20,Home_bullpen_13_R_20,Home_bullpen_13_ER_20,Home_bullpen_13_BB_20,Home_bullpen_13_SO_20,Home_bullpen_13_XB_against_20,Home_bullpen_13_TB_against_20,Home_bullpen_13_ERA_20,Home_bullpen_13_WHIP_20,Home_bullpen_13_IP_real_5,Home_bullpen_13_H_5,Home_bullpen_13_BF_5,Home_bullpen_13_HR_5,Home_bullpen_13_R_5,Home_bullpen_13_ER_5,Home_bullpen_13_BB_5,Home_bullpen_13_SO_5,Home_bullpen_13_XB_against_5,Home_bullpen_13_TB_against_5,Home_bullpen_13_ERA_5,Home_bullpen_13_WHIP_5,Home_bullpen_14_IP_real_20,Home_bullpen_14_ERA,Home_bullpen_14_H_20,Home_bullpen_14_BF_20,Home_bullpen_14_HR_20,Home_bullpen_14_R_20,Home_bullpen_14_ER_20,Home_bullpen_14_BB_20,Home_bullpen_14_SO_20,Home_bullpen_14_XB_against_20,Home_bullpen_14_TB_against_20,Home_bullpen_14_ERA_20,Home_bullpen_14_WHIP_20,Home_bullpen_14_IP_real_5,Home_bullpen_14_H_5,Home_bullpen_14_BF_5,Home_bullpen_14_HR_5,Home_bullpen_14_R_5,Home_bullpen_14_ER_5,Home_bullpen_14_BB_5,Home_bullpen_14_SO_5,Home_bullpen_14_XB_against_5,Home_bullpen_14_TB_against_5,Home_bullpen_14_ERA_5,Home_bullpen_14_WHIP_5
747859,2024-03-22,0,0,0,142,Minnesota Twins,144,Atlanta Braves,27005,27009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jorge Alcala,660896,alcaljo01,Jordan Balazovic,666364,balazjo02,Malik Barrington,703105,unknown,Denny Bentley,681025,unknown,Scott Blewett,656240,blewesc01,Caleb Boushley,676961,boushca01,Matt Bowman,621199,bowmama01,Michael Boyle,664082,unknown,Jeff Brigham,656257,brighje01,Jordan Carr,703103,unknown,Anthony DeSclafani,543101,desclan01,Randy Dobnak,677976,dobnara01,Daniel Duarte,650960,duartda01,Jhoan Duran,661395,duranjh01,David Festa,701581,unknown,Taylor Floyd,687905,unknown,Kody Funderburk,681892,fundeko01,Joe Gunkel,641646,unknown,Hobie Harris,665048,harriho02,Ronny Henriquez,678692,henriro01,Jay Jackson,543351,jacksja01,Griffin Jax,643377,jaxgr01,Ryan Jensen,686754,unknown,A.J. Labas,669332,unknown,Cody Laweryson,689520,unknown,Pablo López,641154,lopezpa01,Jovani Moran,663558,moranjo01,Bailey Ober,641927,oberba01,Steven Okert,595345,okertst01,Chris Paddack,663978,paddach01,Sheldon Reed,663477,unknown,Miguel Rodriguez,678279,unknown,Aaron Rozek,702065,unknown,Joe Ryan,657746,ryanjo04,Cole Sands,663485,sandsco01,Austin Schulfer,662165,unknown,Jared Solomon,676660,solomja01,John Stankiewicz,694496,unknown,Josh Staumont,622251,staumjo01,Brock Stewart,592779,stewabr01,Caleb Thielbar,573204,thielca01,Justin Topa,623437,topaju01,Louie Varland,686973,varlalo01,Zack Weiss,592848,weissza01,Gabriel Yanez,673394,unknown,Jorge Bautista,682926,unknown,Ryan Bourassa,802180,unknown,Ben Bowden,641386,bowdebe01,Aaron Bummer,607481,bummeaa01,Luis De Avila,678752,unknown,Tommy Doyle,656382,doyleto01,Parker Dunshee,670161,unknown,Max Fried,608331,friedma01,Ken Giles,571704,gileske01,Domingo Gonzalez,682445,unknown,Rob Griswold,700375,unknown,Patrick Halligan,701856,unknown,Hayden Harris,802686,unknown,Grant Holmes,656550,unknown,Jonathan Hughes,663670,unknown,Raisel Iglesias,628452,iglesra01,Joe Jiménez,641729,jimenjo02,Jared Johnson,687991,unknown,Pierce Johnson,572955,johnspi01,Elison Joseph,693176,unknown,Jorge Juan,678478,unknown,Dylan Lee,669276,leedy01,Zach Logue,656657,logueza01,Reynaldo López,625643,lopezre01,Daniel Martinez,681979,unknown,Tyler Matzek,554431,matzety01,Jake McSteen,701151,unknown,Ian Mejia,681256,unknown,A.J. Minter,621345,minteaj01,Brian Moran,572383,moranbr01,Charlie Morton,450203,mortoch02,Rolddy Munoz,691548,unknown,Penn Murfee,682171,murfepe01,Owen Murphy,702566,unknown,J.J. Niekro,673908,unknown,Drew Parrish,669283,unknown,Angel Perdomo,622780,perdoan01,Trey Riley,681803,unknown,Chris Sale,519242,salech01,Shay Schanaman,681212,unknown,Jackson Stephens,623451,stephja01,Samuel Strickland,694436,unknown,Spencer Strider,675911,stridsp01,Tyree Thompson,670401,unknown,Anthony Vizcaya,622415,unknown,Hurston Waldrep,694462,unknown,Jake Walsh,673904,walshja02,Taylor Widener,642203,widenta01,Peyton Williams,686964,unknown,Brooks Wilson,676570,unknown,unknown,19.667,6.56,20.0,93.0,3.0,16.0,15.0,11.0,27.0,11.0,39.0,6.864,1.576,6.0,6.0,27.0,0.0,3.0,3.0,3.0,4.0,3.0,10.0,4.5,1.5,20.333,3.68,23.0,85.0,1.0,8.0,7.0,5.0,20.0,3.0,28.0,3.098,1.377,5.667,5.0,23.0,0.0,3.0,2.0,1.0,4.0,0.0,5.0,3.176,1.059,22.0,6.85,19.0,92.0,2.0,12.0,12.0,11.0,15.0,7.0,31.0,4.909,1.364,6.667,9.0,33.0,0.0,6.0,6.0,6.0,3.0,4.0,13.0,8.1,2.25,118.333,2.93,97.0,470.0,9.0,40.0,38.0,33.0,109.0,18.0,133.0,2.89,1.099,35.333,23.0,133.0,2.0,9.0,8.0,10.0,29.0,4.0,31.0,2.038,0.934,4.0,0.0,1.0,16.0,0.0,0.0,0.0,3.0,6.0,1.0,2.0,0.0,1.0,4.0,1.0,16.0,0.0,0.0,0.0,3.0,6.0,1.0,2.0,0.0,1.0,27.667,1.89,21.0,119.0,5.0,15.0,14.0,16.0,30.0,7.0,39.0,4.554,1.337,5.0,2.0,20.0,0.0,0.0,0.0,3.0,7.0,0.0,2.0,0.0,1.0,23.333,4.44,23.0,99.0,4.0,10.0,9.0,9.0,17.0,7.0,39.0,3.471,1.371,8.0,10.0,36.0,1.0,5.0,4.0,3.0,6.0,2.0,15.0,4.5,1.625,3.0,1.8,1.0,11.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,1.0,3.0,1.0,11.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,1.0,2.333,9.0,1.0,10.0,1.0,1.0,1.0,2.0,5.0,1.0,4.0,3.857,1.286,2.333,1.0,10.0,1.0,1.0,1.0,2.0,5.0,1.0,4.0,3.857,1.286,18.333,5.4,16.0,82.0,3.0,12.0,12.0,8.0,13.0,9.0,31.0,5.891,1.309,8.0,9.0,39.0,1.0,7.0,7.0,5.0,6.0,6.0,17.0,7.875,1.75,19.667,5.26,17.0,91.0,5.0,17.0,16.0,11.0,20.0,8.0,35.0,7.322,1.424,6.667,8.0,31.0,3.0,7.0,7.0,4.0,7.0,5.0,19.0,9.45,1.8,101.0,4.88,109.0,427.0,16.0,67.0,55.0,20.0,81.0,43.0,186.0,4.901,1.277,19.0,27.0,84.0,7.0,17.0,17.0,2.0,24.0,10.0,51.0,8.053,1.526,43.667,7.64,60.0,200.0,11.0,39.0,38.0,12.0,25.0,26.0,108.0,7.832,1.649,23.333,39.0,112.0,7.0,25.0,25.0,7.0,9.0,19.0,72.0,9.643,1.971,23.0,2.25,18.0,99.0,3.0,10.0,9.0,13.0,20.0,6.0,30.0,3.522,1.348,6.333,4.0,29.0,0.0,2.0,2.0,7.0,5.0,1.0,5.0,2.842,1.737,18.667,4.32,16.0,80.0,3.0,12.0,9.0,9.0,19.0,4.0,26.0,4.339,1.339,4.0,7.0,22.0,0.0,6.0,3.0,2.0,3.0,1.0,8.0,6.75,2.25
