game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
663378,2022-07-30,9,7,16,108,Los Angeles Angels,140,Texas Rangers,26998,27002,Marcus Semien,543760,semiema01,Jonah Heim,641680,heimjo01,Nathaniel Lowe,663993,lowena01,Adolis García,666969,garciad02,Kole Calhoun,594777,calhoko01,Ezequiel Duran,677649,duranez01,Josh Smith,669701,smithjo11,Elier Hernandez,609274,hernael02,Shohei Ohtani,660271,ohtansh01,Taylor Ward,621493,wardta01,Luis Rengifo,650859,rengilu01,Jared Walsh,665120,walshja01,Max Stassi,545358,stassma01,Jo Adell,666176,adelljo01,Brandon Marsh,669016,marshbr02,Phil Gosselin,594838,gosseph01,Chase Silseth,681217,silsech01,Glenn Otto,657248,ottogl01,Touki Toussaint,657053,toussto01,Raisel Iglesias,628452,iglesra01,José Leclerc,600917,leclejo01,Dennis Santana,642701,santade01,Brett Martin,656685,martibr01,8.5
