game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID
2024-05-13,745343,6,4,10,Will Smith,669257,smithwi05,Enrique Hernández,571771,hernaen02,Max Muncy,571970,muncyma01,Freddie Freeman,518692,freemfr01,Shohei Ohtani,660271,ohtansh01,Teoscar Hernández,606192,hernate01,Andy Pages,681624,pagesan01,Gavin Lux,666158,luxga01,Mookie Betts,605141,bettsmo01,Heliot Ramos,671218,ramoshe02,Thairo Estrada,642731,estrath01,Tyler Fitzgerald,666149,fitzgty01,Jakson Reetz,656883,reetzja01,Matt Chapman,656305,chapmma01,Brett Wisely,689172,wiselbr01,LaMonte Wade Jr.,664774,wadela01,Luis Matos,682641,matoslu02,Mike Yastrzemski,573262,yastrmi01,Yamamoto,808967,yamamyo01,Vesia,681911,vesiaal01,Grove,675627,grovemi01,"Hudson, Dan",543339,hudsoda01,Treinen,595014,treinbl01,Feyereisen,656420,feyerjo01,"Hicks, J",663855,hicksjo03,Jackson,592426,jackslu01,"Miller, E",669062,milleer01,"Rogers, Ty",643511,rogerty01,Doval,666808,dovalca01,"Rogers, Ta",573124,rogerta01
