gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID
717030,2023-08-12,3,2,5,JJ Bleday,668709,bledajj01,Zack Gelof,680869,gelofza01,Brent Rooker,667670,rookebr01,Seth Brown,664913,brownse01,Jordan Diaz,672478,diazjo03,Tyler Soderstrom,691016,soderty01,Lawrence Butler,671732,butlela01,Shea Langeliers,669127,langesh01,Nick Allen,669397,allenni02,CJ Abrams,682928,abramcj01,Joey Meneses,608841,menesjo01,Keibert Ruiz,660688,ruizke01,Dominic Smith,642086,smithdo02,Ildemaro Vargas,545121,vargail01,Stone Garrett,656448,garrest01,Jake Alu,666906,aluja01,Blake Rutherford,666164,ruthebl01,Alex Call,669743,callal02,Jake Irvin,663623,irvinja01,Luis Medina,665622,medinlu02,Jose A. Ferrer,678606,ferrejo01,Kyle Finnegan,640448,finneky01,Francisco Pérez,660906,perezfr01,Austin Pruitt,643493,pruitau01,Kirby Snead,669912,sneadki01,Angel Felipe,665734,felipan01,Lucas Erceg,668674,erceglu01
