gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID
662325,2022-09-11,3,4,7,Brendan Donovan,680977,donovbr01,Tommy Edman,669242,edmanto01,Corey Dickerson,572816,dickeco01,Albert Pujols,405395,pujolal01,Lars Nootbaar,663457,nootbla01,Tyler O'Neill,641933,oneilty01,Nolan Gorman,669357,gormano01,Yadier Molina,425877,molinya01,Alec Burleson,676475,burleal01,Oneil Cruz,665833,cruzon01,Bryan Reynolds,668804,reynobr01,Rodolfo Castro,666801,castrro01,Ke'Bryan Hayes,663647,hayeske01,Michael Chavis,656308,chavimi01,Jack Suwinski,669261,suwinja01,Kevin Newman,621028,newmake01,Greg Allen,656185,allengr01,Jason Delay,641511,delayja01,Mitch Keller,656605,kellemi03,Jose Quintana,500779,quintjo01,Duane Underwood Jr.,621249,underdu01,Chase De Jong,608328,dejonch01,Jordan Hicks,663855,hicksjo03,JoJo Romero,668941,romerjo01,Chris Stratton,608717,stratch01,Ryan Helsley,664854,helslry01
