gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID
717295,2023-07-22,4,1,5,Grae Kessinger,666197,kessigr01,Jeremy Peña,665161,penaje02,Kyle Tucker,663656,tuckeky01,Alex Bregman,608324,bregmal01,José Abreu,547989,abreujo02,Chas McCormick,676801,mccorch01,Corey Julks,667452,julksco01,Jake Meyers,676694,meyerja02,Martín Maldonado,455117,maldoma01,Tony Kemp,643393,kempto01,Zack Gelof,680869,gelofza01,JJ Bleday,668709,bledajj01,Seth Brown,664913,brownse01,Cody Thomas,642137,thomaco01,Jace Peterson,607054,peterja01,Tyler Soderstrom,691016,soderty01,Shea Langeliers,669127,langesh01,Nick Allen,669397,allenni02,Paul Blackburn,621112,blackpa01,Cristian Javier,664299,javiecr01,Austin Pruitt,643493,pruitau01,Lucas Erceg,668674,erceglu01,Trevor May,543507,maytr01,Phil Maton,664208,matonph01,Ryne Stanek,592773,stanery01,Joel Kuhnel,669270,kuhnejo01,Seth Martinez,661527,martise01
