game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID
2023-07-04,717507,8,4,12,Elly De La Cruz,682829,delacel01,Jonathan India,663697,indiajo01,Jake Fraley,641584,fraleja01,Matt McLain,680574,mclaima01,TJ Friedl,670770,friedtj01,Nick Senzel,669222,senzeni01,Spencer Steer,668715,steersp01,Luke Maile,571912,mailelu01,Tyler Stephenson,663886,stephty01,CJ Abrams,682928,abramcj01,Corey Dickerson,572816,dickeco01,Riley Adams,656180,adamsri03,Joey Meneses,608841,menesjo01,Jeimer Candelario,600869,candeje01,Dominic Smith,642086,smithdo02,Lane Thomas,657041,thomala02,Derek Hill,656537,hillde01,Luis García Jr.,671277,garcilu04,"Kennedy, B",664028,kennebr02,"Cruz, F",518585,cruzfe01,"Young, Al",622065,youngal01,Duarte,650960,duartda01,Sims,608371,simslu01,Corbin,571578,corbipa01,"Abbott, C",676265,abbotco01,Ferrer,678606,ferrejo01
