game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
633946,2021-05-30,9,2,11,109,Arizona Diamondbacks,138,St. Louis Cardinals,27007,27019,Matt Carpenter,572761,carpema01,Dylan Carlson,666185,carlsdy01,Paul Goldschmidt,502671,goldspa01,Tyler O'Neill,641933,oneilty01,Edmundo Sosa,624641,sosaed01,José Rondón,602922,rondojo02,Andrew Knizner,668800,kniznan01,Lane Thomas,657041,thomala02,Josh Rojas,668942,rojasjo01,Ketel Marte,606466,marteke01,Carson Kelly,608348,kellyca02,Eduardo Escobar,500871,escobed01,Christian Walker,572233,walkech02,Josh Reddick,502210,reddijo01,Nick Ahmed,605113,ahmedni01,Tim Locastro,641796,locasti01,Matt Peacock,676840,peacoma01,Kwang Hyun Kim,547942,kimkw01,Riley Smith,642092,smithri01,Tyler Webb,643778,webbty01,Jake Woodford,663765,woodfja01,Junior Fernández,658551,fernaju01,9.0
