game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID
2021-07-30,633120,9,6,15,Martín Maldonado,455117,maldoma01,Kyle Tucker,663656,tuckeky01,Yuli Gurriel,493329,gourryu01,Jose Altuve,514888,altuvjo01,Michael Brantley,488726,brantmi02,Aledmys Díaz,649557,diazal02,Carlos Correa,621043,correca01,Ryan Pressly,519151,pressry01,Yordan Alvarez,670541,alvaryo01,Donovan Solano,456781,solando01,Darin Ruf,573131,rufda01,Jarlín García,606424,garcija04,Brandon Crawford,543063,crawfbr01,Alex Dickerson,543105,dickeal01,Wilmer Flores,527038,florewi01,Buster Posey,457763,poseybu01,LaMonte Wade Jr.,664774,wadela01,Mike Yastrzemski,573262,yastrmi01,"Valdez, F",664285,valdefr01,"Taylor, B",642130,taylobl01,Stanek,592773,stanery01,Graveman,608665,graveke01,Pressly,519151,pressry01,Gausman,592332,gausmke01,Alvarez,501625,alvarjo02,Long,669674,longsa01,"Jackson, J",543351,jacksja01,"Sanchez, Aa",592717,sanchaa01,"García, J",606424,garcija04
