game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID
2024-05-31,746303,11,8,19,José Azocar,640492,azocajo01,Luis Campusano,669134,campulu01,Donovan Solano,456781,solando01,Jackson Merrill,701538,merrija01,Manny Machado,592518,machama01,Fernando Tatis Jr.,665487,tatisfe02,Jake Cronenworth,630105,croneja01,Ha-Seong Kim,673490,kimha01,Luis Arraez,650333,arraelu01,Freddy Fermin,666023,fermifr01,Hunter Renfroe,592669,renfrhu01,Garrett Hampson,641658,hampsga01,MJ Melendez,669004,melenmj01,Vinnie Pasquantino,686469,pasquvi01,Kyle Isbel,664728,isbelky01,Maikel Garcia,672580,garcima01,Bobby Witt Jr.,677951,wittbo02,Nelson Velázquez,676369,velazne01,Cease,656302,ceasedy01,Estrada,669093,estraje01,Matsui,673513,matsuyu01,"Peralta, Wa",593974,peralwa01,Kolek,663568,kolekst01,"Suarez, R",663158,suarero01,Wacha,608379,wachami01,Zerpa,672582,zerpaan01,Schreiber,670167,schrejo01,McArthur,663704,mcartja01,Klein,694361,kleinwi01,Loftin,679845,loftini01
