game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
662109,2022-07-14,2,3,5,137,San Francisco Giants,158,Milwaukee Brewers,26997,27012,Andrew McCutchen,457705,mccutan01,Willy Adames,642715,adamewi01,Mike Brosseau,670712,brossmi01,Hunter Renfroe,592669,renfrhu01,Victor Caratini,605170,caratvi01,Luis Urías,649966,uriaslu01,Rowdy Tellez,642133,tellero01,Pedro Severino,600474,severpe01,LaMonte Wade Jr.,664774,wadela01,Joc Pederson,592626,pederjo01,Thairo Estrada,642731,estrath01,Brandon Belt,474832,beltbr01,Luis González,670768,gonzalu03,David Villar,681584,villada01,Mike Yastrzemski,573262,yastrmi01,Brandon Crawford,543063,crawfbr01,Carlos Rodón,607074,rodonca01,Corbin Burnes,669203,burneco01,John Brebbia,605154,brebbjo01,Jarlín García,606424,garcija04,Dominic Leone,608678,leonedo01,Camilo Doval,666808,dovalca01,Hoby Milner,571948,milneho01,Trevor Gott,641627,gotttr01,Devin Williams,642207,willide03,6.5
