game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Home_P_8_Name,Home_P_8_ID,Home_P_8_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
663321,2022-09-03,6,8,14,109,Arizona Diamondbacks,158,Milwaukee Brewers,27007,27012,Andrew McCutchen,457705,mccutan01,Willy Adames,642715,adamewi01,Hunter Renfroe,592669,renfrhu01,Luis Urías,649966,uriaslu01,Keston Hiura,669374,hiurake01,Esteury Ruiz,665923,ruizes01,Tyrone Taylor,621438,tayloty01,Victor Caratini,605170,caratvi01,Josh Rojas,668942,rojasjo01,Daulton Varsho,662139,varshda01,Ketel Marte,606466,marteke01,Christian Walker,572233,walkech02,Corbin Carroll,682998,carroco02,Emmanuel Rivera,656896,riverem01,Alek Thomas,677950,thomaal01,Cooper Hummel,669450,hummeco01,Madison Bumgarner,518516,bumgama01,Corbin Burnes,669203,burneco01,Keynan Middleton,641871,middlke01,Kevin Ginkel,656464,ginkeke01,Caleb Smith,592761,smithca03,Reyes Moronta,606625,moronre01,Ian Kennedy,453178,kenneia01,Joe Mantiply,573009,mantijo01,Luis Frías,666818,friaslu01,Brad Boxberger,502202,boxbebr01,Peter Strzelecki,657265,strzepe01,Brent Suter,608718,suterbr01,Devin Williams,642207,willide03,Taylor Rogers,573124,rogerta01,8.0
