game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
661697,2022-06-09,7,10,17,142,Minnesota Twins,147,New York Yankees,27005,27001,DJ LeMahieu,518934,lemahdj01,Aaron Judge,592450,judgeaa01,Anthony Rizzo,519203,rizzoan01,Josh Donaldson,518626,donaljo02,Gleyber Torres,650402,torregl01,Aaron Hicks,543305,hicksaa01,Isiah Kiner-Falefa,643396,kineris01,Jose Trevino,624431,trevijo01,Joey Gallo,608336,gallojo01,Luis Arraez,650333,arraelu01,Byron Buxton,621439,buxtoby01,Carlos Correa,621043,correca01,Jorge Polanco,593871,polanjo01,Max Kepler,596146,keplema01,Gary Sánchez,596142,sanchga02,Trevor Larnach,663616,larnatr01,Gio Urshela,570482,urshegi01,Jose Miranda,669304,miranjo01,Dylan Bundy,605164,bundydy01,Gerrit Cole,543037,colege01,Chris Archer,502042,archech01,Tyler Duffey,608648,duffety01,Griffin Jax,643377,jaxgr01,Trevor Megill,656730,megiltr01,Emilio Pagán,641941,paganem01,Cole Sands,663485,sandsco01,Devin Smeltzer,656970,smeltde01,Caleb Thielbar,573204,thielca01,Jharel Cotton,605194,cottojh01,Joe Smith,501925,smithjo05,Jhoan Duran,661395,duranjh01,Jovani Moran,663558,moranjo01,Yennier Cano,666974,canoye01,Manny Bañuelos,544365,banuema01,Nestor Cortes,641482,cortene01,Ron Marinaccio,676760,marinro01,Jordan Montgomery,656756,montgjo01,Clarke Schmidt,657376,schmicl01,Luis Severino,622663,severlu01,Jameson Taillon,592791,taillja01,Lucas Luetge,476595,luetglu01,Miguel Castro,612434,castrmi01,Wandy Peralta,593974,peralwa01,Michael King,650633,kingmi01,Clay Holmes,605280,holmecl01,Jharel Cotton,605194,cottojh01,Joe Smith,501925,smithjo05,Jhoan Duran,661395,duranjh01,Jovani Moran,663558,moranjo01,Yennier Cano,666974,canoye01,Lucas Luetge,476595,luetglu01,Miguel Castro,612434,castrmi01,Wandy Peralta,593974,peralwa01,Michael King,650633,kingmi01,Clay Holmes,605280,holmecl01,8.0
