game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,over_under_runline
633953,2021-05-25,2,9,11,117,Houston Astros,119,Los Angeles Dodgers,27023,27015,Mookie Betts,605141,bettsmo01,Justin Turner,457759,turneju01,Max Muncy,571970,muncyma01,Will Smith,669257,smithwi05,Chris Taylor,621035,tayloch03,Albert Pujols,405395,pujolal01,Gavin Lux,666158,luxga01,Matt Beaty,607461,beatyma01,Austin Barnes,605131,barneau01,Jose Altuve,514888,altuvjo01,Kyle Tucker,663656,tuckeky01,Alex Bregman,608324,bregmal01,Yuli Gurriel,493329,gourryu01,Yordan Alvarez,670541,alvaryo01,Carlos Correa,621043,correca01,Chas McCormick,676801,mccorch01,Myles Straw,664702,strawmy01,Martín Maldonado,455117,maldoma01,Zack Greinke,425844,greinza01,Clayton Kershaw,477132,kershcl01,Bryan Abreu,650556,abreubr01,Brandon Bielak,656232,bielabr01,Luis Garcia,677651,garcilu05,Cristian Javier,664299,javiecr01,Ryan Pressly,519151,pressry01,Brooks Raley,548384,raleybr01,Ryne Stanek,592773,stanery01,Joe Smith,501925,smithjo05,Enoli Paredes,660600,pareden01,Kent Emanuel,592288,emanuke01,Andre Scrubb,668687,scruban01,Trevor Bauer,545333,bauertr01,Walker Buehler,621111,buehlwa01,Victor González,624647,gonzavi02,Kenley Jansen,445276,janseke01,Nate Jones,518858,jonesna01,David Price,456034,priceda01,Dennis Santana,642701,santade01,Edwin Uceta,670955,ucetaed01,Julio Urías,628711,uriasju01,Alex Vesia,681911,vesiaal01,Joe Kelly,523260,kellyjo05,Phil Bickford,641360,bickfph01,Joe Smith,501925,smithjo05,Enoli Paredes,660600,pareden01,Kent Emanuel,592288,emanuke01,Andre Scrubb,668687,scruban01,Joe Kelly,523260,kellyjo05,Phil Bickford,641360,bickfph01,8.5
