gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID
718721,2023-04-03,11,12,23,Steven Kwan,680757,kwanst01,Amed Rosario,642708,rosaram01,José Ramírez,608070,ramirjo01,Josh Bell,605137,belljo02,Josh Naylor,647304,naylojo01,Andrés Giménez,665926,gimenan01,Mike Zunino,572287,zuninmi01,Will Brennan,686823,brennwi02,Myles Straw,664702,strawmy01,Tony Kemp,643393,kempto01,Jace Peterson,607054,peterja01,Aledmys Díaz,649557,diazal02,Seth Brown,664913,brownse01,Conner Capel,668843,capelco01,Ramón Laureano,657656,laurera01,Ryan Noda,676116,nodary01,Shea Langeliers,669127,langesh01,Esteury Ruiz,665923,ruizes01,James Kaprielian,621076,kaprija01,Zach Plesac,668676,plesaza01,Jeurys Familia,544727,familje01,Sam Moll,594580,mollsa01,Domingo Acevedo,642758,acevedo01,Trevor May,543507,maytr01,Xzavion Curry,675540,curryxz01,Tim Herrin,682120,herriti01,James Karinchak,675916,karinja01,Emmanuel Clase,661403,claseem01,Eli Morgan,669212,morgael01
