game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
633320,2021-07-09,2,5,7,119,Los Angeles Dodgers,109,Arizona Diamondbacks,27015,27007,Nick Ahmed,605113,ahmedni01,Josh Rojas,668942,rojasjo01,Eduardo Escobar,500871,escobed01,Christian Walker,572233,walkech02,David Peralta,444482,peralda01,Asdrúbal Cabrera,452678,cabreas01,Pavin Smith,656976,smithpa04,Daulton Varsho,662139,varshda01,Mookie Betts,605141,bettsmo01,Max Muncy,571970,muncyma01,Justin Turner,457759,turneju01,Cody Bellinger,641355,bellico01,Will Smith,669257,smithwi05,Chris Taylor,621035,tayloch03,Gavin Lux,666158,luxga01,AJ Pollock,572041,polloaj01,David Price,456034,priceda01,Taylor Widener,642203,widenta01,Darien Núñez,628345,nunezda01,Alex Vesia,681911,vesiaal01,Joe Kelly,523260,kellyjo05,Scott Alexander,518397,alexasc02,Edwin Uceta,670955,ucetaed01,Jake Reed,596082,reedja02,Brett de Geus,676969,degeubr01,Joe Mantiply,573009,mantijo01,J.B. Bukauskas,656266,bukaujb01,Noé Ramirez,598287,ramirno01,Joakim Soria,465657,soriajo01,9.0
