game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,over_under_runline
747949,2024-03-15,1,2,3,133,Oakland Athletics,137,San Francisco Giants,27016,26997,LaMonte Wade Jr.,664774,wadela01,Thairo Estrada,642731,estrath01,Michael Conforto,624424,confomi01,Jorge Soler,624585,solerjo01,Matt Chapman,656305,chapmma01,Mike Yastrzemski,573262,yastrmi01,Austin Slater,596103,slateau01,Joey Bart,663698,bartjo01,Lawrence Butler,671732,butlela01,Zack Gelof,680869,gelofza01,JJ Bleday,668709,bledajj01,Shea Langeliers,669127,langesh01,Ryan Noda,676116,nodary01,Abraham Toro,647351,toroab01,Tyler Soderstrom,691016,soderty01,Darell Hernaiz,687231,hernada04,Paul Blackburn,621112,blackpa01,Jordan Hicks,663855,hicksjo03,Gerardo Reyes,622103,reyesge01,Easton Lucas,687922,lucasea01,Luke Jackson,592426,jackslu01,Camilo Doval,666808,dovalca01,unknown
