gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID
716460,2023-09-23,5,4,9,Christian Yelich,592885,yelicch01,William Contreras,661388,contrwi02,Carlos Santana,467793,santaca01,Mark Canha,592192,canhama01,Willy Adames,642715,adamewi01,Josh Donaldson,518626,donaljo02,Sal Frelick,686217,frelisa01,Andruw Monasterio,655316,monasan01,Blake Perkins,663368,perkibl01,Luis Arraez,650333,arraelu01,Jorge Soler,624585,solerjo01,Josh Bell,605137,belljo02,Jazz Chisholm Jr.,665862,chishja01,Jake Burger,669394,burgeja01,Bryan De La Cruz,650559,delacbr01,Jesús Sánchez,660821,sanchje02,Jon Berti,542932,bertijo01,Nick Fortes,663743,forteni01,Jesús Luzardo,666200,luzarje01,Brandon Woodruff,605540,woodrbr01,A.J. Puk,640462,pukaj01,Matt Moore,519043,moorema02,Andrew Nardi,677053,nardian01,Tanner Scott,656945,scottta01,Hoby Milner,571948,milneho01,Abner Uribe,682842,uribeab01,Joel Payamps,606303,payamjo01,Andrew Chafin,605177,chafian01
