gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID
719080,2023-03-17,6,2,8,Josh Lowe,666139,lowejo01,Christian Bethancourt,542194,bethach01,Luke Raley,670042,raleylu01,Kyle Manzardo,700932,manzaky01,Charlie Culberson,518586,culbech01,Vidal Bruján,660644,brujavi01,Kameron Misner,670224,unknown,Ronny Simon,682927,unknown,Jordan Qsar,682040,unknown,Ji Hwan Bae,678225,baeji01,Bryan Reynolds,668804,reynobr01,Jack Suwinski,669261,suwinja01,Ji Man Choi,596847,choiji01,Connor Joe,656582,joeco01,Canaan Smith-Njigba,675986,smithca05,Rodolfo Castro,666801,castrro01,Tyler Heineman,623168,heinety01,Chris Owings,572008,owingch01,Osvaldo Bido,674370,bidoos01,Luis Patiño,672715,patinlu01,Chase De Jong,608328,dejonch01,Angel Perdomo,622780,perdoan01,Dauri Moreta,664294,moretda01,Daniel Zamora,623354,zamorda01,Yerry De Los Santos,660787,delosye01,Cody Bolton,675989,boltoco01,Alan Strong,681841,unknown,Trevor Kelley,665001,kelletr01,Yonny Chirinos,630023,chiriyo01,Kyle Crick,605195,crickky01,Calvin Faucher,676534,fauchca01
