game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID
2023-06-21,717669,3,5,8,Austin Wynns,642851,wynnsau01,Randal Grichuk,545341,grichra01,Ryan McMahon,641857,mcmahry01,Harold Castro,605612,castrha01,Nolan Jones,666134,jonesno01,Mike Moustakas,519058,moustmi01,Brenton Doyle,686668,doylebr02,Jorge Alfaro,595751,alfarjo01,Elehuris Montero,660707,monteel01,Elly De La Cruz,682829,delacel01,Jonathan India,663697,indiajo01,Jake Fraley,641584,fraleja01,Matt McLain,680574,mclaima01,Will Benson,666181,bensowi01,TJ Friedl,670770,friedtj01,Nick Senzel,669222,senzeni01,Spencer Steer,668715,steersp01,Luke Maile,571912,mailelu01,Bird,656234,birdja01,Kauffmann,666154,kauffka01,Carasiti,571539,carasma01,Johnson,572955,johnspi01,"Bard, D",453268,bardda01,"Abbott, A",671096,abbotan01,Sims,608371,simslu01,Gibaut,664139,gibauia01,"Farmer, B",571656,farmebu01
