game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
746978,2024-04-12,0,7,7,111,Boston Red Sox,108,Los Angeles Angels,27021,26998,Anthony Rendon,543685,rendoan01,Nolan Schanuel,694384,schanno01,Mike Trout,545361,troutmi01,Taylor Ward,621493,wardta01,Aaron Hicks,543305,hicksaa01,Brandon Drury,592273,drurybr01,Luis Rengifo,650859,rengilu01,Logan O'Hoppe,681351,ohopplo01,Zach Neto,687263,netoza01,Jarren Duran,680776,duranja01,Pablo Reyes,622569,reyespa01,Tyler O'Neill,641933,oneilty01,Triston Casas,671213,casastr01,Bobby Dalbec,666915,dalbebo01,Masataka Yoshida,807799,yoshima02,Connor Wong,657136,wongco01,Ceddanne Rafaela,678882,rafaece01,David Hamilton,666152,hamilda03,Tanner Houck,656557,houckta01,Reid Detmers,672282,detmere01,Brayan Bello,678394,bellobr01,Kutter Crawford,676710,crawfku01,Kenley Jansen,445276,janseke01,Chris Martin,455119,martich02,Joely Rodríguez,570257,rodrijo06,Justin Slaten,686580,slateju01,Greg Weissert,669711,weissgr01,Garrett Whitlock,676477,whitlga01,Josh Winckowski,670174,winckjo01,Brennan Bernardino,657514,bernabr01,Chase Anderson,502624,anderch01,Tyler Anderson,542881,anderty01,Griffin Canning,656288,cannigr01,Adam Cimber,643256,cimbead01,Carlos Estévez,608032,estevca01,Carson Fulmer,608334,fulmeca01,Matt Moore,519043,moorema02,Patrick Sandoval,663776,sandopa02,José Soriano,667755,soriajo02,José Suarez,660761,suarejo01,Luis García,472610,garcilu03,José Cisnero,542585,cisnejo01,Hunter Strickland,519326,strichu01,Brennan Bernardino,657514,bernabr01,Chase Anderson,502624,anderch01,Luis García,472610,garcilu03,José Cisnero,542585,cisnejo01,Hunter Strickland,519326,strichu01,9.0
