game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID
2021-05-22,634062,9,12,21,Shawn Armstrong,542888,armstsh01,Pedro Severino,600474,severpe01,Trey Mancini,641820,mancitr01,Anthony Santander,623993,santaan02,Maikel Franco,596748,francma02,Ryan Mountcastle,663624,mountry01,Pat Valaika,642162,valaipa01,Freddy Galvis,520471,galvifr01,Cedric Mullins,656775,mullice01,Ryan Zimmerman,475582,zimmery01,Starlin Castro,516770,castrst01,Jordy Mercer,474568,mercejo03,Yan Gomes,543228,gomesya01,Kyle Schwarber,656941,schwaky01,Andrew Stevenson,664057,stevean01,Juan Soto,665742,sotoju01,Brad Hand,543272,handbr01,Trea Turner,607208,turnetr01,Zimmermann,669145,zimmebr02,Plutko,592644,plutkad01,"Scott, Tan",656945,scottta01,Sulser,642121,sulseco01,Armstrong,542888,armstsh01,Lester,452657,lestejo01,Voth,608723,vothau01,Finnegan,640448,finneky01,Harris,501789,harriwi10,"Hudson, Dan",543339,hudsoda01,Hand,543272,handbr01
