gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID
662856,2022-08-06,9,1,10,Brandon Lowe,664040,lowebr01,Ji Man Choi,596847,choiji01,Isaac Paredes,670623,paredis01,David Peralta,444482,peralda01,Jose Siri,642350,sirijo01,Luke Raley,670042,raleylu01,Christian Bethancourt,542194,bethach01,Taylor Walls,670764,wallsta01,Yu Chang,644374,changyu01,Riley Greene,682985,greenri03,Javier Báez,595879,baezja01,Miguel Cabrera,408234,cabremi01,Eric Haase,606992,haaseer01,Jeimer Candelario,600869,candeje01,Willi Castro,650489,castrwi01,Jonathan Schoop,570731,schoojo01,Harold Castro,605612,castrha01,Victor Reyes,622682,reyesvi01,Garrett Hill,682051,hillga02,Shane McClanahan,663556,mcclash01,Alex Lange,656638,langeal01,Andrew Chafin,605177,chafian01,Joe Jiménez,641729,jimenjo02,Luis Castillo,622379,castilu03,Jimmy Yacabonis,642231,yacabji01,Yu Chang,644374,changyu01
