game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID
2022-08-17,661266,7,8,15,Taylor Walls,670764,wallsta01,Jose Siri,642350,sirijo01,Isaac Paredes,670623,paredis01,Harold Ramírez,623912,ramirha02,Brandon Lowe,664040,lowebr01,Francisco Mejía,642336,mejiafr01,Randy Arozarena,668227,arozara01,Roman Quinn,596451,quinnro01,Yandy Díaz,650490,diazya01,Anthony Rizzo,519203,rizzoan01,Oswaldo Cabrera,665828,cabreos01,Aaron Judge,592450,judgeaa01,Aaron Hicks,543305,hicksaa01,Josh Donaldson,518626,donaljo02,Gleyber Torres,650402,torregl01,Andrew Benintendi,643217,beninan01,Jose Trevino,624431,trevijo01,Marwin Gonzalez,503556,gonzama01,Kluber,446372,klubeco01,Poche,621363,pocheco01,Fairbanks,664126,fairbpe01,"Raley, B",548384,raleybr01,"Thompson, R",657044,thompry02,Beeks,656222,beeksja02,Germán,593334,germado01,Luetge,476595,luetglu01,Trivino,642152,trivilo01,Marinaccio,676760,marinro01,Effross,664123,effrosc01,Chapman,547973,chapmar01
