game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,over_under_runline
633186,2021-07-24,3,7,10,112,Chicago Cubs,109,Arizona Diamondbacks,27020,27007,Josh VanMeter,642165,vanmejo01,Kole Calhoun,594777,calhoko01,Eduardo Escobar,500871,escobed01,Christian Walker,572233,walkech02,David Peralta,444482,peralda01,Pavin Smith,656976,smithpa04,Nick Ahmed,605113,ahmedni01,Daulton Varsho,662139,varshda01,Merrill Kelly,518876,kellyme01,Rafael Ortega,542364,ortegra01,Kris Bryant,592178,bryankr01,Javier Báez,595879,baezja01,Anthony Rizzo,519203,rizzoan01,Willson Contreras,575929,contrwi01,Patrick Wisdom,621550,wisdopa01,Jason Heyward,518792,heywaja01,Nico Hoerner,663538,hoernni01,Alec Mills,621219,millsal02,Alec Mills,621219,millsal02,Merrill Kelly,518876,kellyme01,Adbert Alzolay,640470,alzolad01,Zach Davies,605200,davieza02,Kyle Hendricks,543294,hendrky01,Craig Kimbrel,518886,kimbrcr01,Dillon Maples,596027,mapledi01,Adam Morgan,605388,morgaad01,Keegan Thompson,624522,thompke02,Trevor Williams,592866,willitr01,Dan Winkler,595465,winklda01,Andrew Chafin,605177,chafian01,Ryan Tepera,572193,teperry01,Trevor Megill,656730,megiltr01,Rex Brothers,571521,brothre01,Madison Bumgarner,518516,bumgama01,Zac Gallen,668678,galleza01,Joe Mantiply,573009,mantijo01,Matt Peacock,676840,peacoma01,Caleb Smith,592761,smithca03,Riley Smith,642092,smithri01,Joakim Soria,465657,soriajo01,Taylor Widener,642203,widenta01,Tyler Clippard,461325,clippty01,Noé Ramirez,598287,ramirno01,Jake Faria,607188,fariaja01,Brett de Geus,676969,degeubr01,Dan Winkler,595465,winklda01,Andrew Chafin,605177,chafian01,Ryan Tepera,572193,teperry01,Trevor Megill,656730,megiltr01,Rex Brothers,571521,brothre01,Tyler Clippard,461325,clippty01,Noé Ramirez,598287,ramirno01,Jake Faria,607188,fariaja01,Brett de Geus,676969,degeubr01,10.5
