game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,over_under_runline
716479,2023-09-22,2,6,8,139,Tampa Bay Rays,141,Toronto Blue Jays,27003,27010,George Springer,543807,springe01,Bo Bichette,666182,bichebo01,Vladimir Guerrero Jr.,665489,guerrvl02,Cavan Biggio,624415,biggica01,Alejandro Kirk,672386,kirkal01,Matt Chapman,656305,chapmma01,Daulton Varsho,662139,varshda01,Whit Merrifield,593160,merriwh01,Yandy Díaz,650490,diazya01,Randy Arozarena,668227,arozara01,Josh Lowe,666139,lowejo01,Harold Ramírez,623912,ramirha02,Isaac Paredes,670623,paredis01,Curtis Mead,678554,meadcu01,Jonathan Aranda,666018,arandjo01,Osleivis Basabe,678545,basabos01,Tyler Glasnow,607192,glasnty01,Chris Bassitt,605135,bassich01,Kevin Kelly,687330,kellyke02,Jake Diekman,518617,diekmja01,Jason Adam,592094,adamja01,Erasmo Ramírez,541640,ramirer02,Jordan Hicks,663855,hicksjo03,Jordan Romano,605447,romanjo03,7.5
