gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID
718576,2023-04-15,9,7,16,Taylor Ward,621493,wardta01,Mike Trout,545361,troutmi01,Shohei Ohtani,660271,ohtansh01,Anthony Rendon,543685,rendoan01,Hunter Renfroe,592669,renfrhu01,Gio Urshela,570482,urshegi01,Brandon Drury,592273,drurybr01,Zach Neto,687263,netoza01,Matt Thaiss,642136,thaisma01,Alex Verdugo,657077,verdual01,Justin Turner,457759,turneju01,Rob Refsnyder,608701,refsnro01,Rafael Devers,646240,deverra01,Enrique Hernández,571771,hernaen02,Christian Arroyo,624414,arroych01,Triston Casas,671213,casastr01,Connor Wong,657136,wongco01,Yu Chang,644374,changyu01,Nick Pivetta,601713,pivetni01,Tyler Anderson,542881,anderty01,Kaleb Ort,672391,ortka01,Richard Bleier,542947,bleieri01,John Schreiber,670167,schrejo01,Ryan Brasier,518489,brasiry01,Kenley Jansen,445276,janseke01,Matt Moore,519043,moorema02,Carlos Estévez,608032,estevca01,Ryan Tepera,572193,teperry01,Tucker Davidson,656353,davidtu01
