game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID
2022-05-18,661400,5,4,9,Victor Robles,645302,roblevi01,Maikel Franco,596748,francma02,Josh Bell,605137,belljo02,Dee Strange-Gordon,543829,gordode01,Juan Soto,665742,sotoju01,Alcides Escobar,444876,escobal02,Keibert Ruiz,660688,ruizke01,Lane Thomas,657041,thomala02,César Hernández,514917,hernace02,Garrett Cooper,643265,coopega03,Bryan De La Cruz,650559,delacbr01,Jacob Stallings,607732,stallja01,Erik González,570481,gonzaer01,Brian Anderson,605119,anderbr06,Avisaíl García,541645,garciav01,Anthony Bass,542914,bassan01,Jazz Chisholm Jr.,665862,chishja01,Jesús Sánchez,660821,sanchje02,"Gray, Js",680686,grayjo03,Edwards Jr.,605218,edwarca01,Finnegan,640448,finneky01,Rainey,663432,raineta01,Arano,644364,aranovi01,"López, P",641154,lopezpa01,Nance,667297,nanceto01,Floro,571670,florody01,"Scott, Tan",656945,scottta01,Bender,669622,bendean01,Sulser,642121,sulseco01,Castano,641447,castada01
