gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,Away_P_7_Name,Away_P_7_ID,Away_P_7_bbrefID
717170,2023-08-01,7,6,13,Jeff McNeil,643446,mcneije01,Francisco Alvarez,682626,alvarfr01,Francisco Lindor,596019,lindofr01,Pete Alonso,624413,alonspe01,Brett Baty,683146,batybr01,Mark Vientos,668901,vientma01,DJ Stewart,621466,stewadj01,Rafael Ortega,542364,ortegra01,Danny Mendick,664901,mendida01,Maikel Garcia,672580,garcima01,Bobby Witt Jr.,677951,wittbo02,MJ Melendez,669004,melenmj01,Salvador Perez,521692,perezsa02,Freddy Fermin,666023,fermifr01,Matt Duffy,622110,duffyma01,Edward Olivares,658668,olivaed02,Samad Taylor,669392,taylosa04,Kyle Isbel,664728,isbelky01,Zack Greinke,425844,greinza01,Jose Quintana,500779,quintjo01,Alec Marsh,679525,marshal01,Austin Cox,680735,coxau01,Dylan Coleman,669395,colemdy01,Nick Wittgren,621295,wittgni01,Carlos Hernández,672578,hernaca04,Trevor Gott,641627,gotttr01,Adam Ottavino,493603,ottavad01,Drew Smith,622098,smithdr01,Brooks Raley,548384,raleybr01,Grant Hartwig,701643,hartwgr01,Josh Walker,677020,walkejo03
