gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID
634342,2021-04-25,4,3,7,Jazz Chisholm Jr.,665862,chishja01,Miguel Rojas,500743,rojasmi02,Jesús Aguilar,542583,aguilje01,Garrett Cooper,643265,coopega03,Corey Dickerson,572816,dickeco01,Adam Duvall,594807,duvalad01,Jon Berti,542932,bertijo01,Chad Wallach,595453,wallach01,Ross Detwiler,446321,detwiro01,Austin Slater,596103,slateau01,Mike Yastrzemski,573262,yastrmi01,Darin Ruf,573131,rufda01,Brandon Belt,474832,beltbr01,Wilmer Flores,527038,florewi01,Tommy La Stella,600303,lasteto01,Curt Casali,592200,casalcu01,Mauricio Dubón,643289,dubonma01,Logan Webb,657277,webblo01,Logan Webb,657277,webblo01,Ross Detwiler,446321,detwiro01,Matt Wisler,605538,wislema01,Tyler Rogers,643511,rogerty01,Paul Campbell,669294,campbpa02,Richard Bleier,542947,bleieri01,John Curtiss,595928,curtijo02,Zach Pop,647315,popza01,Adam Cimber,643256,cimbead01
