game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
663291,2022-08-20,7,16,23,109,Arizona Diamondbacks,138,St. Louis Cardinals,27007,27019,Dylan Carlson,666185,carlsdy01,Tyler O'Neill,641933,oneilty01,Paul Goldschmidt,502671,goldspa01,Nolan Arenado,571448,arenano01,Albert Pujols,405395,pujolal01,Tommy Edman,669242,edmanto01,Paul DeJong,657557,dejonpa01,Andrew Knizner,668800,kniznan01,Daulton Varsho,662139,varshda01,Emmanuel Rivera,656896,riverem01,Josh Rojas,668942,rojasjo01,Christian Walker,572233,walkech02,Jake McCarthy,664983,mccarja02,Carson Kelly,608348,kellyca02,Sergio Alcántara,642727,alcanse01,Alek Thomas,677950,thomaal01,Madison Bumgarner,518516,bumgama01,Dakota Hudson,641712,hudsoda02,Noé Ramirez,598287,ramirno01,Chris Devenski,606965,devench02,Joe Mantiply,573009,mantijo01,Mark Melancon,453343,melanma01,Edwin Uceta,670955,ucetaed01,Génesis Cabrera,650893,cabrege01,Andre Pallante,669467,pallaan01,Jordan Hicks,663855,hicksjo03,Giovanny Gallegos,606149,gallegi01,JoJo Romero,668941,romerjo01,9.0
