game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
634108,2021-05-14,3,2,5,134,Pittsburgh Pirates,137,San Francisco Giants,27013,26997,Mike Tauchman,643565,tauchmi01,Mike Yastrzemski,573262,yastrmi01,Buster Posey,457763,poseybu01,Brandon Belt,474832,beltbr01,Evan Longoria,446334,longoev01,Brandon Crawford,543063,crawfbr01,Wilmer Flores,527038,florewi01,Steven Duggar,621453,duggast01,Kevin Gausman,592332,gausmke01,Adam Frazier,624428,fraziad01,Kevin Newman,621028,newmake01,Bryan Reynolds,668804,reynobr01,Will Craig,643269,craigwi01,Gregory Polanco,570256,polangr01,Ka'ai Tom,664789,tomka01,Wilmer Difo,594694,difowi01,Michael Pérez,605421,perezmi03,Miguel Yajure,664337,yajurmi01,Miguel Yajure,664337,yajurmi01,Kevin Gausman,592332,gausmke01,Tyler Anderson,542881,anderty01,JT Brubaker,664141,brubajt01,Trevor Cahill,502239,cahiltr01,Wil Crowe,640444,crowewi01,Clay Holmes,605280,holmecl01,Mitch Keller,656605,kellemi03,Chasen Shreve,592741,shrevch01,Chris Stratton,608717,stratch01,Sam Howard,607572,howarsa01,Duane Underwood Jr.,621249,underdu01,David Bednar,670280,bednada01,Richard Rodríguez,593144,rodriri05,Luis Oviedo,665854,oviedlu01,Johnny Cueto,456501,cuetojo01,Anthony DeSclafani,543101,desclan01,Camilo Doval,666808,dovalca01,Jarlín García,606424,garcija04,Zack Littell,641793,litteza01,Sam Selman,572125,selmasa01,Logan Webb,657277,webblo01,Matt Wisler,605538,wislema01,Alex Wood,622072,woodal02,Jake McGee,459429,mcgeeja01,Tyler Rogers,643511,rogerty01,Caleb Baragar,670056,baragca01,Sam Howard,607572,howarsa01,Duane Underwood Jr.,621249,underdu01,David Bednar,670280,bednada01,Richard Rodríguez,593144,rodriri05,Luis Oviedo,665854,oviedlu01,Jake McGee,459429,mcgeeja01,Tyler Rogers,643511,rogerty01,Caleb Baragar,670056,baragca01,7.5
