game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Away_bullpen_13_Name,Away_bullpen_13_ID,Away_bullpen_13_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,over_under_runline
634432,2021-04-22,3,0,3,137,San Francisco Giants,146,Miami Marlins,26997,27022,Jazz Chisholm Jr.,665862,chishja01,Miguel Rojas,500743,rojasmi02,Jesús Aguilar,542583,aguilje01,Adam Duvall,594807,duvalad01,Corey Dickerson,572816,dickeco01,Lewis Brinson,621446,brinsle01,Jon Berti,542932,bertijo01,Chad Wallach,595453,wallach01,Daniel Castano,641447,castada01,Austin Slater,596103,slateau01,Wilmer Flores,527038,florewi01,Mike Yastrzemski,573262,yastrmi01,Evan Longoria,446334,longoev01,Darin Ruf,573131,rufda01,Curt Casali,592200,casalcu01,Tommy La Stella,600303,lasteto01,Mauricio Dubón,643289,dubonma01,Aaron Sanchez,592717,sanchaa01,Aaron Sanchez,592717,sanchaa01,Daniel Castano,641447,castada01,Jose Alvarez,501625,alvarjo02,Caleb Baragar,670056,baragca01,Anthony DeSclafani,543101,desclan01,Camilo Doval,666808,dovalca01,Jarlín García,606424,garcija04,Kevin Gausman,592332,gausmke01,Wandy Peralta,593974,peralwa01,Logan Webb,657277,webblo01,Alex Wood,622072,woodal02,Gregory Santos,666619,santogr01,Matt Wisler,605538,wislema01,Tyler Rogers,643511,rogerty01,Jake McGee,459429,mcgeeja01,Sandy Alcantara,645261,alcansa01,Anthony Bass,542914,bassan01,Richard Bleier,542947,bleieri01,Paul Campbell,669294,campbpa02,Adam Cimber,643256,cimbead01,Ross Detwiler,446321,detwiro01,Dylan Floro,571670,florody01,Yimi García,554340,garciyi01,Jordan Holloway,656548,hollojo01,Pablo López,641154,lopezpa01,Trevor Rogers,669432,rogertr01,Zach Pop,647315,popza01,John Curtiss,595928,curtijo02,Gregory Santos,666619,santogr01,Matt Wisler,605538,wislema01,Tyler Rogers,643511,rogerty01,Jake McGee,459429,mcgeeja01,Zach Pop,647315,popza01,John Curtiss,595928,curtijo02,8.0
