gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,Away_P_7_Name,Away_P_7_ID,Away_P_7_bbrefID
745915,2024-05-07,6,10,16,Josh Rojas,668942,rojasjo01,Julio Rodríguez,677594,rodriju01,Jorge Polanco,593871,polanjo01,Mitch Haniger,571745,hanigmi01,Mitch Garver,641598,garvemi01,Ty France,664034,francty01,Luis Urías,649966,uriaslu01,Dylan Moore,664238,mooredy01,Seby Zavala,664874,zavalse01,Edouard Julien,666397,julieed01,Trevor Larnach,663616,larnatr01,Ryan Jeffers,680777,jeffery01,Max Kepler,596146,keplema01,Carlos Correa,621043,correca01,Alex Kirilloff,666135,kirilal01,Willi Castro,650489,castrwi01,Carlos Santana,467793,santaca01,Jose Miranda,669304,miranjo01,Bailey Ober,641927,oberba01,Emerson Hancock,676106,hancoem01,Cole Sands,663485,sandsco01,Jay Jackson,543351,jacksja01,Steven Okert,595345,okertst01,Jorge Alcala,660896,alcaljo01,Gabe Speier,642100,speiega01,Austin Voth,608723,vothau01,Tyson Miller,668338,millety01,Tayler Saucedo,642048,sauceta01,Ryne Stanek,592773,stanery01,Andrés Muñoz,662253,munozan01
