game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,over_under_runline
632736,2021-08-29,8,12,20,110,Baltimore Orioles,139,Tampa Bay Rays,27008,27003,Brandon Lowe,664040,lowebr01,Randy Arozarena,668227,arozara01,Wander Franco,677551,francwa01,Austin Meadows,640457,meadoau01,Joey Wendle,621563,wendljo01,Mike Zunino,572287,zuninmi01,Brett Phillips,621433,phillbr02,Jordan Luplow,656669,luplojo01,Kevin Kiermaier,595281,kiermke01,Cedric Mullins,656775,mullice01,Ryan Mountcastle,663624,mountry01,Trey Mancini,641820,mancitr01,DJ Stewart,621466,stewadj01,Austin Hays,669720,haysau01,Jorge Mateo,622761,mateojo01,Jahmai Jones,663330,jonesja08,Kelvin Gutiérrez,642721,gutieke01,Austin Wynns,642851,wynnsau01,Spenser Watkins,657093,watkisp01,Chris Archer,502042,archech01,Fernando Abad,472551,abadfe01,Keegan Akin,669211,akinke01,Marcos Diplán,650959,diplama01,Chris Ellis,595939,ellisch01,Matt Harvey,518774,harvema01,John Means,607644,meansjo01,Cole Sulser,642121,sulseco01,Dillon Tate,622253,tatedi01,Tyler Wells,669330,wellsty01,Jorge López,605347,lopezjo02,Paul Fry,643316,frypa01,Conner Greene,641632,greenco01,Tanner Scott,656945,scottta01,Adam Conley,543045,conlead01,Pete Fairbanks,664126,fairbpe01,Andrew Kittredge,552640,kittran01,Shane McClanahan,663556,mcclash01,Luis Patiño,672715,patinlu01,Drew Rasmussen,656876,rasmudr01,Michael Wacha,608379,wachami01,Ryan Yarbrough,642232,yarbrry01,JT Chargois,608638,chargjt01,Josh Fleming,676596,flemijo01,Shawn Armstrong,542888,armstsh01,Collin McHugh,543521,mchugco01,Jorge López,605347,lopezjo02,Paul Fry,643316,frypa01,Conner Greene,641632,greenco01,Tanner Scott,656945,scottta01,JT Chargois,608638,chargjt01,Josh Fleming,676596,flemijo01,Shawn Armstrong,542888,armstsh01,Collin McHugh,543521,mchugco01,10.0
