game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
663021,2022-08-14,8,5,13,113,Cincinnati Reds,112,Chicago Cubs,27000,27020,Rafael Ortega,542364,ortegra01,Ian Happ,664023,happia01,Seiya Suzuki,673548,suzukse01,Franmil Reyes,614177,reyesfr01,Nico Hoerner,663538,hoernni01,Patrick Wisdom,621550,wisdopa01,Zach McKinstry,656716,mckinza01,Yan Gomes,543228,gomesya01,Christopher Morel,666624,morelch01,Jake Fraley,641584,fraleja01,Nick Senzel,669222,senzeni01,Kyle Farmer,571657,farmeky01,Joey Votto,458015,vottojo01,Donovan Solano,456781,solando01,Albert Almora Jr.,546991,almoral01,Aristides Aquino,606157,aquinar01,Jose Barrero,676480,garcijo02,Austin Romine,519222,rominau01,Justin Dunn,643290,dunnju01,Keegan Thompson,624522,thompke02,Graham Ashcraft,668933,ashcrgr01,Luis Cessa,570666,cessalu01,Ross Detwiler,446321,detwiro01,Ian Gibaut,664139,gibauia01,Nick Lodolo,666157,lodolni01,Mike Minor,501985,minormi01,T.J. Zeuch,643615,zeuchtj01,Reiver Sanmartin,665665,sanmare01,Joel Kuhnel,669270,kuhnejo01,Buck Farmer,571656,farmebu01,Hunter Strickland,519326,strichu01,Alexis Díaz,664747,diazal03,Brandon Hughes,676714,hughebr01,Mark Leiter Jr.,643410,leitema02,Sean Newcomb,656794,newcose01,Drew Smyly,592767,smylydr01,Justin Steele,657006,steelju01,Marcus Stroman,573186,stromma01,Erich Uelmen,657272,uelmeer01,Rowan Wick,592858,wickro01,Anderson Espinoza,659262,espinan01,Michael Rucker,621074,ruckemi01,Kervin Castro,665645,castrke01,Reiver Sanmartin,665665,sanmare01,Joel Kuhnel,669270,kuhnejo01,Buck Farmer,571656,farmebu01,Hunter Strickland,519326,strichu01,Alexis Díaz,664747,diazal03,Anderson Espinoza,659262,espinan01,Michael Rucker,621074,ruckemi01,Kervin Castro,665645,castrke01,9.5
