game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,over_under_runline
746295,2024-06-10,2,4,6,118,Kansas City Royals,147,New York Yankees,27006,27001,Anthony Volpe,683011,volpean01,Juan Soto,665742,sotoju01,Gleyber Torres,650402,torregl01,Alex Verdugo,657077,verdual01,DJ LeMahieu,518934,lemahdj01,Trent Grisham,663757,grishtr01,Jahmai Jones,663330,jonesja08,Jose Trevino,624431,trevijo01,Oswaldo Cabrera,665828,cabreos01,Maikel Garcia,672580,garcima01,Bobby Witt Jr.,677951,wittbo02,Salvador Perez,521692,perezsa02,Nelson Velázquez,676369,velazne01,Nick Loftin,679845,loftini01,Freddy Fermin,666023,fermifr01,Hunter Renfroe,592669,renfrhu01,Dairon Blanco,680118,blancda02,Garrett Hampson,641658,hampsga01,Seth Lugo,607625,lugose01,Carlos Rodón,607074,rodonca01,Nick Anderson,623433,anderni01,Daniel Lynch IV,663738,lynchda02,Alec Marsh,679525,marshal01,James McArthur,663704,mcartja01,Cole Ragans,666142,raganco01,John Schreiber,670167,schrejo01,Brady Singer,663903,singebr01,Will Smith,519293,smithwi04,Chris Stratton,608717,stratch01,Angel Zerpa,672582,zerpaan01,Dan Altavilla,656186,altavda01,Sam Long,669674,longsa01,Nestor Cortes,641482,cortene01,Caleb Ferguson,657571,ferguca01,Luis Gil,661563,gillu01,Victor González,624647,gonzavi02,Clay Holmes,605280,holmecl01,Tommy Kahnle,592454,kahnlto01,Ron Marinaccio,676760,marinro01,Cody Poteet,547001,poteeco01,Marcus Stroman,573186,stromma01,Luke Weaver,596133,weavelu01,Ian Hamilton,641656,hamilia01,Michael Tonkin,543859,tonkimi01,Dan Altavilla,656186,altavda01,Sam Long,669674,longsa01,Ian Hamilton,641656,hamilia01,Michael Tonkin,543859,tonkimi01,8.5
