game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,over_under_runline
745191,2024-04-22,5,3,8,138,St. Louis Cardinals,109,Arizona Diamondbacks,27019,27007,Ketel Marte,606466,marteke01,Corbin Carroll,682998,carroco02,Lourdes Gurriel Jr.,666971,gurrilo01,Christian Walker,572233,walkech02,Joc Pederson,592626,pederjo01,Eugenio Suárez,553993,suareeu01,Gabriel Moreno,672515,morenga01,Jake McCarthy,664983,mccarja02,Brendan Donovan,680977,donovbr01,Willson Contreras,575929,contrwi01,Lars Nootbaar,663457,nootbla01,Nolan Arenado,571448,arenano01,Paul Goldschmidt,502671,goldspa01,Alec Burleson,676475,burleal01,Iván Herrera,671056,herreiv01,Masyn Winn,691026,winnma01,Lance Lynn,458681,lynnla01,Brandon Pfaadt,694297,pfaadbr01,Ryan Fernandez,681676,fernary01,Andrew Kittredge,552640,kittran01,JoJo Romero,668941,romerjo01,Ryan Helsley,664854,helslry01,Scott McGough,543518,mcgousc01,Joe Mantiply,573009,mantijo01,Ryan Thompson,657044,thompry02,Kyle Nelson,669459,nelsoky01,8.5
