game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,over_under_runline
746073,2024-04-30,7,6,13,146,Miami Marlins,115,Colorado Rockies,27022,27004,Ezequiel Tovar,678662,tovarez01,Brenton Doyle,686668,doylebr02,Ryan McMahon,641857,mcmahry01,Elias Díaz,553869,diazel01,Charlie Blackmon,453568,blackch02,Brendan Rodgers,663898,rodgebr02,Elehuris Montero,660707,monteel01,Jordan Beck,687597,beckjo01,Luis Arraez,650333,arraelu01,Bryan De La Cruz,650559,delacbr01,Jazz Chisholm Jr.,665862,chishja01,Josh Bell,605137,belljo02,Jesús Sánchez,660821,sanchje02,Emmanuel Rivera,656896,riverem01,Nick Gordon,624503,gordoni01,Vidal Bruján,660644,brujavi01,Sixto Sánchez,664350,sanchsi01,Ryan Feltner,663372,feltnry01,Burch Smith,572143,smithbu03,Declan Cronin,686539,cronide01,Anthony Bender,669622,bendean01,Emmanuel Ramirez,642629,ramirem01,Tanner Scott,656945,scottta01,Justin Lawrence,664875,lawreju01,Jalen Beeks,656222,beeksja02,8.0
