game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Away_bullpen_13_Name,Away_bullpen_13_ID,Away_bullpen_13_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
633389,2021-07-05,4,5,9,108,Los Angeles Angels,111,Boston Red Sox,26998,27021,Enrique Hernández,571771,hernaen02,Rafael Devers,646240,deverra01,J.D. Martinez,502110,martijd02,Xander Bogaerts,593428,bogaexa01,Hunter Renfroe,592669,renfrhu01,Christian Vázquez,543877,vazquch01,Christian Arroyo,624414,arroych01,Marwin Gonzalez,503556,gonzama01,Bobby Dalbec,666915,dalbebo01,David Fletcher,664058,fletcda02,Shohei Ohtani,660271,ohtansh01,Jared Walsh,665120,walshja01,Phil Gosselin,594838,gosseph01,Max Stassi,545358,stassma01,Jose Iglesias,578428,iglesjo01,Juan Lagares,501571,lagarju01,Luis Rengifo,650859,rengilu01,Jose Rojas,670351,rojasjo02,José Suarez,660761,suarejo01,Martín Pérez,527048,perezma02,Alex Cobb,502171,cobbal01,Andrew Heaney,571760,heanean01,Raisel Iglesias,628452,iglesra01,Mike Mayers,594577,mayermi01,Jose Quintana,500779,quintjo01,Patrick Sandoval,663776,sandopa02,Aaron Slegers,642083,slegeaa01,Andrew Wantz,681806,wantzan01,Dylan Bundy,605164,bundydy01,Tony Watson,453265,watsoto01,Junior Guerra,448855,guerrju02,Alex Claudio,592222,claudal01,Steve Cishek,518553,cishest01,Matt Andriese,542882,andrima01,Matt Barnes,598264,barnema01,Nathan Eovaldi,543135,eovalna01,Darwinzon Hernández,650382,hernada02,Nick Pivetta,601713,pivetni01,Garrett Richards,572070,richaga01,Yacksel Ríos,605441,riosya01,Eduardo Rodriguez,593958,rodried05,Garrett Whitlock,676477,whitlga01,Brandon Workman,519443,workmbr01,Hirokazu Sawamura,617228,sawamhi01,Josh Taylor,657031,taylojo02,Adam Ottavino,493603,ottavad01,Dylan Bundy,605164,bundydy01,Tony Watson,453265,watsoto01,Junior Guerra,448855,guerrju02,Alex Claudio,592222,claudal01,Steve Cishek,518553,cishest01,Hirokazu Sawamura,617228,sawamhi01,Josh Taylor,657031,taylojo02,Adam Ottavino,493603,ottavad01,10.0
