gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID
716671,2023-09-08,7,4,11,J.P. Crawford,641487,crawfjp01,Julio Rodríguez,677594,rodriju01,Cal Raleigh,663728,raleica01,Teoscar Hernández,606192,hernate01,Eugenio Suárez,553993,suareeu01,Dominic Canzone,686527,canzodo01,Ty France,664034,francty01,Mike Ford,645801,fordmi01,Dylan Moore,664238,mooredy01,Yandy Díaz,650490,diazya01,Brandon Lowe,664040,lowebr01,Harold Ramírez,623912,ramirha02,Randy Arozarena,668227,arozara01,Isaac Paredes,670623,paredis01,Josh Lowe,666139,lowejo01,Taylor Walls,670764,wallsta01,Jose Siri,642350,sirijo01,René Pinto,650907,pintore02,Taj Bradley,671737,bradlta01,George Kirby,669923,kirbyge01,Chris Devenski,606965,devench02,Shawn Armstrong,542888,armstsh01,Pete Fairbanks,664126,fairbpe01,Isaiah Campbell,663462,campbis01,Dominic Leone,608678,leonedo01
