game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Away_bullpen_13_Name,Away_bullpen_13_ID,Away_bullpen_13_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
662886,2022-09-19,7,10,17,115,Colorado Rockies,137,San Francisco Giants,27004,26997,LaMonte Wade Jr.,664774,wadela01,Thairo Estrada,642731,estrath01,Joc Pederson,592626,pederjo01,Wilmer Flores,527038,florewi01,Brandon Crawford,543063,crawfbr01,David Villar,681584,villada01,Mike Yastrzemski,573262,yastrmi01,Luis González,670768,gonzalu03,Austin Wynns,642851,wynnsau01,Ryan McMahon,641857,mcmahry01,Yonathan Daza,602074,dazayo01,C.J. Cron,543068,croncj01,Charlie Blackmon,453568,blackch02,Connor Joe,656582,joeco01,Elehuris Montero,660707,monteel01,Michael Toglia,669911,toglimi01,Alan Trejo,676701,trejoal01,Brian Serven,661531,servebr01,Chad Kuhl,641771,kuhlch01,Jakob Junis,596001,junisja01,Daniel Bard,453268,bardda01,Noah Davis,663562,davisno01,Carlos Estévez,608032,estevca01,Ryan Feltner,663372,feltnry01,Kyle Freeland,607536,freelky01,Austin Gomber,596295,gombeau01,Dinelson Lamet,659275,lametdi01,Germán Márquez,608566,marquge01,José Ureña,570632,urenajo01,Chad Smith,663385,smithch12,Jake Bird,656234,birdja01,Justin Lawrence,664875,lawreju01,Gavin Hollowell,668970,holloga01,John Brebbia,605154,brebbjo01,Alex Cobb,502171,cobbal01,Jarlín García,606424,garcija04,Sean Hjelle,663546,hjellse01,Carlos Rodón,607074,rodonca01,Tyler Rogers,643511,rogerty01,Thomas Szapucki,663378,szaputh01,Logan Webb,657277,webblo01,Alex Young,622065,youngal01,Yunior Marte,628708,marteyu01,Cole Waites,686972,waiteco01,Camilo Doval,666808,dovalca01,Scott Alexander,518397,alexasc02,Chad Smith,663385,smithch12,Jake Bird,656234,birdja01,Justin Lawrence,664875,lawreju01,Gavin Hollowell,668970,holloga01,Alex Young,622065,youngal01,Yunior Marte,628708,marteyu01,Cole Waites,686972,waiteco01,Camilo Doval,666808,dovalca01,Scott Alexander,518397,alexasc02,11.5
