gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID
745112,2024-04-12,2,1,3,Jung Hoo Lee,808982,leeju01,LaMonte Wade Jr.,664774,wadela01,Jorge Soler,624585,solerjo01,Michael Conforto,624424,confomi01,Matt Chapman,656305,chapmma01,Thairo Estrada,642731,estrath01,Mike Yastrzemski,573262,yastrmi01,Patrick Bailey,672275,bailepa01,Nick Ahmed,605113,ahmedni01,Yandy Díaz,650490,diazya01,Randy Arozarena,668227,arozara01,Richie Palacios,680700,palacri01,Isaac Paredes,670623,paredis01,Harold Ramírez,623912,ramirha02,Amed Rosario,642708,rosaram01,José Caballero,676609,cabaljo01,Jose Siri,642350,sirijo01,Ben Rortvedt,666163,rortvbe01,Jacob Waguespack,621097,wagueja01,Keaton Winn,676775,winnke01,Garrett Cleavinger,664076,cleavga01,Phil Maton,664208,matonph01,Colin Poche,621363,pocheco01,Jason Adam,592094,adamja01,Pete Fairbanks,664126,fairbpe01,Landen Roupp,694738,rouppla01,Ryan Walker,676254,walkery01
