game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID
2021-06-13,633749,14,3,17,Kyle Tucker,663656,tuckeky01,Taylor Jones,622100,jonesta01,Robel García,596825,garciro02,Alex Bregman,608324,bregmal01,Jose Altuve,514888,altuvjo01,Garrett Stubbs,596117,stubbga01,Carlos Correa,621043,correca01,Myles Straw,664702,strawmy01,Chas McCormick,676801,mccorch01,Ben Rortvedt,666163,rortvbe01,Nick Gordon,624503,gordoni01,Miguel Sanó,593934,sanomi01,Rob Refsnyder,608701,refsnro01,Gilberto Celestino,665482,celesgi01,Nelson Cruz,443558,cruzne02,Willians Astudillo,553902,astudwi01,Trevor Larnach,663616,larnatr01,Jorge Polanco,593871,polanjo01,"Valdez, F",664285,valdefr01,Garza Jr.,621248,garzara01,Pineda,501381,pinedmi01,Dobnak,677976,dobnara01,Colomé,517008,colomal01,Shoemaker,533167,shoemma01
