game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,over_under_runline
745968,2024-07-09,2,12,14,158,Milwaukee Brewers,134,Pittsburgh Pirates,27012,27013,Joshua Palacios,641943,palacjo01,Bryan Reynolds,668804,reynobr01,Rowdy Tellez,642133,tellero01,Nick Gonzales,693304,gonzani01,Ke'Bryan Hayes,663647,hayeske01,Jack Suwinski,669261,suwinja01,Joey Bart,663698,bartjo01,Jared Triolo,669707,triolja01,Michael A. Taylor,572191,taylomi02,Jackson Chourio,694192,chourja01,William Contreras,661388,contrwi02,Christian Yelich,592885,yelicch01,Willy Adames,642715,adamewi01,Blake Perkins,663368,perkibl01,Rhys Hoskins,656555,hoskirh01,Brice Turang,668930,turanbr02,Eric Haase,606992,haaseer01,Vinny Capra,681962,capravi01,Colin Rea,607067,reaco01,Josh Fleming,676596,flemijo01,Aaron Civale,650644,civalaa01,Bryan Hudson,663542,hudsobr01,Jakob Junis,596001,junisja01,Dallas Keuchel,572971,keuchda01,Trevor Megill,656730,megiltr01,Tobias Myers,668964,myersto01,Elvis Peguero,665625,pegueel01,Freddy Peralta,642547,peralfr01,Rob Zastryzny,642239,zastrro01,Bryse Wilson,669060,wilsobr02,Hoby Milner,571948,milneho01,Joel Payamps,606303,payamjo01,Jake Bauers,641343,bauerja01,Aroldis Chapman,547973,chapmar01,Colin Holderman,670059,holdeco01,Brent Honeywell,641703,honeybr01,Mitch Keller,656605,kellemi03,Carmen Mlodzinski,669387,mlodzca01,Kyle Nicolas,693312,nicolky01,Luis L. Ortiz,682847,ortizlu03,Martín Pérez,527048,perezma02,Ryder Ryan,656924,ryanry01,Paul Skenes,694973,skenepa01,Quinn Priester,682990,priesqu01,Dennis Santana,642701,santade01,Bryse Wilson,669060,wilsobr02,Hoby Milner,571948,milneho01,Joel Payamps,606303,payamjo01,Jake Bauers,641343,bauerja01,Quinn Priester,682990,priesqu01,Dennis Santana,642701,santade01,8.5
