game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID
2022-10-04,661463,3,8,11,Nick Gordon,624503,gordoni01,Jermaine Palacios,650339,palacje01,Caleb Hamilton,643348,hamilca01,Gilberto Celestino,665482,celesgi01,Jake Cave,595909,caveja01,Ryan Jeffers,680777,jeffery01,Billy Hamilton,571740,hamilbi02,Luis Arraez,650333,arraelu01,Matt Wallner,670242,wallnma01,Yasmani Grandal,518735,grandya01,Romy Gonzalez,663853,gonzaro01,Yoán Moncada,660162,moncayo01,AJ Pollock,572041,polloaj01,José Abreu,547989,abreujo02,Gavin Sheets,657757,sheetga01,Adam Engel,641553,engelad01,Eloy Jiménez,650391,jimenel02,Elvis Andrus,462101,andruel01,Winder,680739,windejo01,"Sanchez, Aa",592717,sanchaa01,Moran,663558,moranjo01,Pagán,641941,paganem01,"López, Jo",605347,lopezjo02,Giolito,608337,giolilu01,Diekman,518617,diekmja01,"Ruiz, J",614179,ruizjo01
