game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
633715,2021-06-13,7,0,7,143,Philadelphia Phillies,147,New York Yankees,26995,27001,DJ LeMahieu,518934,lemahdj01,Gleyber Torres,650402,torregl01,Rougned Odor,596059,odorro01,Gio Urshela,570482,urshegi01,Gary Sánchez,596142,sanchga02,Miguel Andujar,609280,andujmi01,Brett Gardner,458731,gardnbr01,Clint Frazier,640449,frazicl01,Odúbel Herrera,546318,herreod01,Jean Segura,516416,segurje01,J.T. Realmuto,592663,realmjt01,Bryce Harper,547180,harpebr03,Rhys Hoskins,656555,hoskirh01,Andrew McCutchen,457705,mccutan01,Alec Bohm,664761,bohmal01,Ronald Torreyes,591720,torrero01,Aaron Nola,605400,nolaaa01,Domingo Germán,593334,germado01,Connor Brogdon,641401,brogdco01,Enyel De Los Santos,660853,delosen01,Wandy Peralta,593974,peralwa01,Lucas Luetge,476595,luetglu01,Jonathan Loáisiga,642528,loaisjo01,8.0
