gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID
746977,2024-04-11,4,9,13,Gunnar Henderson,683002,hendegu01,Adley Rutschman,668939,rutscad01,Anthony Santander,623993,santaan02,Ryan O'Hearn,656811,ohearry01,Ryan Mountcastle,663624,mountry01,Cedric Mullins,656775,mullice01,Colton Cowser,681297,cowseco01,Jordan Westburg,676059,westbjo01,Jackson Holliday,702616,hollija01,Jarren Duran,680776,duranja01,Tyler O'Neill,641933,oneilty01,Masataka Yoshida,807799,yoshima02,Triston Casas,671213,casastr01,Wilyer Abreu,677800,abreuwi02,Enmanuel Valdez,665839,valdeen01,Reese McGuire,624512,mcguire01,David Hamilton,666152,hamilda03,Pablo Reyes,622569,reyespa01,Garrett Whitlock,676477,whitlga01,Grayson Rodriguez,680570,rodrigr01,Justin Slaten,686580,slateju01,Joely Rodríguez,570257,rodrijo06,Greg Weissert,669711,weissgr01,Kenley Jansen,445276,janseke01,Isaiah Campbell,663462,campbis01,Jacob Webb,657097,webbja01,Danny Coulombe,543056,couloda01,Yennier Cano,666974,canoye01,Craig Kimbrel,518886,kimbrcr01,Mike Baumann,657508,baumami01
