game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,over_under_runline
745017,2024-05-28,4,2,6,140,Texas Rangers,109,Arizona Diamondbacks,27002,27007,Corbin Carroll,682998,carroco02,Ketel Marte,606466,marteke01,Joc Pederson,592626,pederjo01,Christian Walker,572233,walkech02,Pavin Smith,656976,smithpa04,Jake McCarthy,664983,mccarja02,Eugenio Suárez,553993,suareeu01,Gabriel Moreno,672515,morenga01,Marcus Semien,543760,semiema01,Corey Seager,608369,seageco01,Josh Smith,669701,smithjo11,Adolis García,666969,garciad02,Leody Taveras,665750,taverle01,Nathaniel Lowe,663993,lowena01,Wyatt Langford,694671,langfwy01,Jonah Heim,641680,heimjo01,Nathan Eovaldi,543135,eovalna01,Brandon Pfaadt,694297,pfaadbr01,Andrew Heaney,571760,heanean01,Grant Anderson,681982,andergr01,David Robertson,502085,roberda08,Kirby Yates,489446,yateski01,Brandon Hughes,676714,hughebr01,8.0
