game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID
2023-05-14,718178,1,3,4,Jonathan India,663697,indiajo01,Jake Fraley,641584,fraleja01,Nick Senzel,669222,senzeni01,Kevin Newman,621028,newmake01,Wil Myers,571976,myerswi01,Spencer Steer,668715,steersp01,Luke Maile,571912,mailelu01,Tyler Stephenson,663886,stephty01,Henry Ramos,592656,ramoshe01,Garrett Cooper,643265,coopega03,Jean Segura,516416,segurje01,Bryan De La Cruz,650559,delacbr01,Jorge Soler,624585,solerjo01,Garrett Hampson,641658,hampsga01,Jon Berti,542932,bertijo01,Peyton Burdick,680814,burdipe01,Nick Fortes,663743,forteni01,Luis Arraez,650333,arraelu01,Weaver,596133,weavelu01,Herget,643361,hergeke01,Busenitz,641427,busenal01,Bracho,611093,brachsi01,"Garrett, B",666129,garrebr01,Hoeing,663773,hoeinbr01,"Scott, Tan",656945,scottta01,Brazoban,623211,brazohu01,Okert,595345,okertst01,Floro,571670,florody01
