game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID
2024-04-20,746893,3,2,5,Bryan De La Cruz,650559,delacbr01,Nick Gordon,624503,gordoni01,Jhonny Pereda,640902,peredjh01,Jazz Chisholm Jr.,665862,chishja01,Jesús Sánchez,660821,sanchje02,Vidal Bruján,660644,brujavi01,Luis Arraez,650333,arraelu01,Otto Lopez,672640,lopezot01,Emmanuel Rivera,656896,riverem01,Alexander Canario,672744,canaral01,Garrett Cooper,643265,coopega03,Christopher Morel,666624,morelch01,Nick Madrigal,663611,madrini01,Patrick Wisdom,621550,wisdopa01,Mike Tauchman,643565,tauchmi01,Miguel Amaya,665804,amayami01,Dansby Swanson,621020,swansda01,Nico Hoerner,663538,hoernni01,Luzardo,666200,luzarje01,Faucher,676534,fauchca01,"Scott, Tan",656945,scottta01,Assad,665871,assadja01,Little,681432,littllu01,Almonte,622075,almonye01,Leiter Jr.,643410,leitema02,Alzolay,640470,alzolad01
