game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,over_under_runline
632906,2021-08-13,5,4,9,137,San Francisco Giants,115,Colorado Rockies,26997,27004,Connor Joe,656582,joeco01,Ryan McMahon,641857,mcmahry01,Brendan Rodgers,663898,rodgebr02,Charlie Blackmon,453568,blackch02,C.J. Cron,543068,croncj01,Elias Díaz,553869,diazel01,Sam Hilliard,656541,hillisa01,Garrett Hampson,641658,hampsga01,Austin Slater,596103,slateau01,Kris Bryant,592178,bryankr01,Buster Posey,457763,poseybu01,Darin Ruf,573131,rufda01,Wilmer Flores,527038,florewi01,Donovan Solano,456781,solando01,Mike Yastrzemski,573262,yastrmi01,Thairo Estrada,642731,estrath01,Anthony DeSclafani,543101,desclan01,Austin Gomber,596295,gombeau01,Jay Jackson,543351,jacksja01,Tony Watson,453265,watsoto01,Tyler Rogers,643511,rogerty01,Jake McGee,459429,mcgeeja01,Zack Littell,641793,litteza01,Yency Almonte,622075,almonye01,Robert Stephenson,596112,stephro01,Tyler Kinley,641755,kinlety01,Carlos Estévez,608032,estevca01,7.5
