gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID
662066,2022-04-27,0,1,1,Chad Pinder,640461,pindech01,Sheldon Neuse,641914,neusesh01,Sean Murphy,669221,murphse01,Stephen Piscotty,572039,piscost01,Christian Bethancourt,542194,bethach01,Seth Brown,664913,brownse01,Elvis Andrus,462101,andruel01,Cristian Pache,665506,pachecr01,Tony Kemp,643393,kempto01,Joc Pederson,592626,pederjo01,Brandon Belt,474832,beltbr01,Wilmer Flores,527038,florewi01,Brandon Crawford,543063,crawfbr01,Darin Ruf,573131,rufda01,Luis González,670768,gonzalu03,Thairo Estrada,642731,estrath01,Jason Vosler,613564,vosleja01,Curt Casali,592200,casalcu01,Sam Long,669674,longsa01,Paul Blackburn,621112,blackpa01,Jakob Junis,596001,junisja01,Jake McGee,459429,mcgeeja01,Tyler Rogers,643511,rogerty01,Camilo Doval,666808,dovalca01,Domingo Acevedo,642758,acevedo01,Sam Moll,594580,mollsa01,Zach Jackson,667427,jacksza02,Kirby Snead,669912,sneadki01,Dany Jiménez,666204,jimenda01
