game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,Away_P_7_Name,Away_P_7_ID,Away_P_7_bbrefID,over_under_runline
661779,2022-08-31,5,7,12,141,Toronto Blue Jays,112,Chicago Cubs,27010,27020,Zach McKinstry,656716,mckinza01,Seiya Suzuki,673548,suzukse01,Franmil Reyes,614177,reyesfr01,Ian Happ,664023,happia01,Nico Hoerner,663538,hoernni01,Rafael Ortega,542364,ortegra01,Yan Gomes,543228,gomesya01,Alfonso Rivas III,663845,rivasal01,George Springer,543807,springe01,Vladimir Guerrero Jr.,665489,guerrvl02,Lourdes Gurriel Jr.,666971,gurrilo01,Alejandro Kirk,672386,kirkal01,Bo Bichette,666182,bichebo01,Matt Chapman,656305,chapmma01,Teoscar Hernández,606192,hernate01,Cavan Biggio,624415,biggica01,Mitch White,669952,whitemi03,Luke Farrell,608652,farrelu01,Trevor Richards,670950,richatr01,David Phelps,475479,phelpda01,Yimi García,554340,garciyi01,Tim Mayza,641835,mayzati01,Manuel Rodríguez,655889,rodrima01,Mark Leiter Jr.,643410,leitema02,Erich Uelmen,657272,uelmeer01,Michael Rucker,621074,ruckemi01,Brandon Hughes,676714,hughebr01,Rowan Wick,592858,wickro01,9.5
