game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
661598,2022-08-28,0,5,5,143,Philadelphia Phillies,134,Pittsburgh Pirates,26995,27013,Oneil Cruz,665833,cruzon01,Ke'Bryan Hayes,663647,hayeske01,Bryan Reynolds,668804,reynobr01,Michael Chavis,656308,chavimi01,Rodolfo Castro,666801,castrro01,Tucupita Marcano,672779,marcatu01,Greg Allen,656185,allengr01,Bligh Madris,676632,madribl01,Jason Delay,641511,delayja01,Kyle Schwarber,656941,schwaky01,Nick Castellanos,592206,casteni01,Alec Bohm,664761,bohmal01,Bryce Harper,547180,harpebr03,J.T. Realmuto,592663,realmjt01,Jean Segura,516416,segurje01,Bryson Stott,681082,stottbr01,Matt Vierling,663837,vierlma01,Edmundo Sosa,624641,sosaed01,Noah Syndergaard,592789,syndeno01,Roansy Contreras,672710,contrro01,José Alvarado,621237,alvarjo03,Andrew Bellatti,571479,bellaan01,Bailey Falter,663559,falteba01,Kyle Gibson,502043,gibsoky01,Brad Hand,543272,handbr01,Aaron Nola,605400,nolaaa01,David Robertson,502085,roberda08,Cristopher Sánchez,650911,sanchcr01,Ranger Suárez,624133,suarera01,Nick Nelson,656793,nelsoni01,Connor Brogdon,641401,brogdco01,Sam Coonrod,656322,coonrsa01,Tyler Beede,595881,beedety01,Chase De Jong,608328,dejonch01,Mitch Keller,656605,kellemi03,Yohan Ramírez,670990,ramiryo01,Eric Stout,657770,stouter01,Zach Thompson,605507,thompza01,Cam Vieaux,664944,vieauca01,Bryse Wilson,669060,wilsobr02,Manny Bañuelos,544365,banuema01,Duane Underwood Jr.,621249,underdu01,Wil Crowe,640444,crowewi01,Nick Nelson,656793,nelsoni01,Connor Brogdon,641401,brogdco01,Sam Coonrod,656322,coonrsa01,Manny Bañuelos,544365,banuema01,Duane Underwood Jr.,621249,underdu01,Wil Crowe,640444,crowewi01,8.5
