game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
662169,2022-06-19,0,4,4,136,Seattle Mariners,108,Los Angeles Angels,27011,26998,Taylor Ward,621493,wardta01,Mike Trout,545361,troutmi01,Shohei Ohtani,660271,ohtansh01,Jared Walsh,665120,walshja01,Luis Rengifo,650859,rengilu01,Max Stassi,545358,stassma01,Brandon Marsh,669016,marshbr02,Andrew Velazquez,623205,velazan01,Julio Rodríguez,677594,rodriju01,Ty France,664034,francty01,Eugenio Suárez,553993,suareeu01,J.P. Crawford,641487,crawfjp01,Dylan Moore,664238,mooredy01,Jesse Winker,608385,winkeje01,Cal Raleigh,663728,raleica01,Justin Upton,457708,uptonju01,Logan Gilbert,669302,gilbelo01,Kenny Rosenberg,670046,rosenke01,Ryan Borucki,621366,borucry01,Andrés Muñoz,662253,munozan01,Roenis Elías,606273,eliasro01,José Quijada,650671,quijajo01,Andrew Wantz,681806,wantzan01,Aaron Loup,571901,loupaa01,Ryan Tepera,572193,teperry01,Raisel Iglesias,628452,iglesra01,7.5
