game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
745499,2024-05-12,4,5,9,134,Pittsburgh Pirates,112,Chicago Cubs,27013,27020,Nico Hoerner,663538,hoernni01,Seiya Suzuki,673548,suzukse01,Cody Bellinger,641355,bellico01,Christopher Morel,666624,morelch01,Patrick Wisdom,621550,wisdopa01,Mike Tauchman,643565,tauchmi01,Ian Happ,664023,happia01,Nick Madrigal,663611,madrini01,Andrew McCutchen,457705,mccutan01,Bryan Reynolds,668804,reynobr01,Oneil Cruz,665833,cruzon01,Connor Joe,656582,joeco01,Jack Suwinski,669261,suwinja01,Jared Triolo,669707,triolja01,Rowdy Tellez,642133,tellero01,Joey Bart,663698,bartjo01,Bailey Falter,663559,falteba01,Kyle Hendricks,543294,hendrky01,Luis L. Ortiz,682847,ortizlu03,David Bednar,670280,bednada01,Aroldis Chapman,547973,chapmar01,Kyle Nicolas,693312,nicolky01,Richard Lovelady,663992,lovelri01,Colten Brewer,605155,breweco01,Mark Leiter Jr.,643410,leitema02,Héctor Neris,593576,nerishe01,Adbert Alzolay,640470,alzolad01,9.0
