game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
663421,2022-09-28,4,1,5,108,Los Angeles Angels,133,Oakland Athletics,26998,27016,Tony Kemp,643393,kempto01,Vimael Machín,605353,machivi01,Sean Murphy,669221,murphse01,Seth Brown,664913,brownse01,Conner Capel,668843,capelco01,Jordan Diaz,672478,diazjo03,Stephen Vogt,519390,vogtst01,Shea Langeliers,669127,langesh01,Luis Rengifo,650859,rengilu01,Mike Trout,545361,troutmi01,Shohei Ohtani,660271,ohtansh01,Taylor Ward,621493,wardta01,Matt Thaiss,642136,thaisma01,Matt Duffy,622110,duffyma01,Mickey Moniak,666160,moniami01,Logan O'Hoppe,681351,ohopplo01,Michael Lorenzen,547179,lorenmi01,Adrián Martínez,661309,martiad01,Aaron Loup,571901,loupaa01,Jaime Barria,642545,barrija01,José Quijada,650671,quijajo01,Jimmy Herget,623474,hergeji01,Sam Selman,572125,selmasa01,Norge Ruiz,650204,ruizno01,Kirby Snead,669912,sneadki01,Austin Pruitt,643493,pruitau01,Domingo Acevedo,642758,acevedo01,8.5
