game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
663149,2022-05-30,6,7,13,112,Chicago Cubs,158,Milwaukee Brewers,27020,27012,Kolten Wong,543939,wongko01,Luis Urías,649966,uriaslu01,Christian Yelich,592885,yelicch01,Rowdy Tellez,642133,tellero01,Tyrone Taylor,621438,tayloty01,Omar Narváez,553882,narvaom01,Keston Hiura,669374,hiurake01,Jace Peterson,607054,peterja01,Christopher Morel,666624,morelch01,Willson Contreras,575929,contrwi01,Frank Schwindel,643524,schwifr01,Patrick Wisdom,621550,wisdopa01,Nico Hoerner,663538,hoernni01,Clint Frazier,640449,frazicl01,Nelson Velázquez,676369,velazne01,P.J. Higgins,664731,higgipj01,Matt Swarmer,664161,swarmma01,Ethan Small,663629,smallet01,Daniel Norris,596057,norrida01,Robert Gsellman,607229,gsellro01,Trevor Kelley,665001,kelletr01,Miguel Sánchez,667376,sanchmi01,Trevor Gott,641627,gotttr01,Devin Williams,642207,willide03,Josh Hader,623352,haderjo01,
