gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID
661915,2022-04-11,2,13,15,Tony Kemp,643393,kempto01,Elvis Andrus,462101,andruel01,Billy McKinney,641856,mckinbi01,Sean Murphy,669221,murphse01,Seth Brown,664913,brownse01,Chad Pinder,640461,pindech01,Stephen Vogt,519390,vogtst01,Sheldon Neuse,641914,neusesh01,Cristian Pache,665506,pachecr01,Brandon Lowe,664040,lowebr01,Wander Franco,677551,francwa01,Yandy Díaz,650490,diazya01,Ji Man Choi,596847,choiji01,Josh Lowe,666139,lowejo01,Francisco Mejía,642336,mejiafr01,Kevin Kiermaier,595281,kiermke01,Taylor Walls,670764,wallsta01,Brett Phillips,621433,phillbr02,Luis Patiño,672715,patinlu01,Paul Blackburn,621112,blackpa01,Chris Mazza,607391,mazzach01,J.P. Feyereisen,656420,feyerjo01,Ryan Thompson,657044,thompry02,Jason Adam,592094,adamja01,Brett Phillips,621433,phillbr02,Zach Jackson,667427,jacksza02,A.J. Puk,640462,pukaj01,Justin Grimm,518748,grimmju01
