game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Home_bullpen_14_Name,Home_bullpen_14_ID,Home_bullpen_14_bbrefID,Home_bullpen_15_Name,Home_bullpen_15_ID,Home_bullpen_15_bbrefID,Home_bullpen_16_Name,Home_bullpen_16_ID,Home_bullpen_16_bbrefID,Home_bullpen_17_Name,Home_bullpen_17_ID,Home_bullpen_17_bbrefID,Home_bullpen_18_Name,Home_bullpen_18_ID,Home_bullpen_18_bbrefID,Home_bullpen_19_Name,Home_bullpen_19_ID,Home_bullpen_19_bbrefID,Home_bullpen_20_Name,Home_bullpen_20_ID,Home_bullpen_20_bbrefID,Home_bullpen_21_Name,Home_bullpen_21_ID,Home_bullpen_21_bbrefID,Home_bullpen_22_Name,Home_bullpen_22_ID,Home_bullpen_22_bbrefID,Home_bullpen_23_Name,Home_bullpen_23_ID,Home_bullpen_23_bbrefID,Home_bullpen_24_Name,Home_bullpen_24_ID,Home_bullpen_24_bbrefID,Home_bullpen_25_Name,Home_bullpen_25_ID,Home_bullpen_25_bbrefID,Home_bullpen_26_Name,Home_bullpen_26_ID,Home_bullpen_26_bbrefID,Home_bullpen_27_Name,Home_bullpen_27_ID,Home_bullpen_27_bbrefID,Home_bullpen_28_Name,Home_bullpen_28_ID,Home_bullpen_28_bbrefID,Home_bullpen_29_Name,Home_bullpen_29_ID,Home_bullpen_29_bbrefID,Home_bullpen_30_Name,Home_bullpen_30_ID,Home_bullpen_30_bbrefID,Home_bullpen_31_Name,Home_bullpen_31_ID,Home_bullpen_31_bbrefID,Home_bullpen_32_Name,Home_bullpen_32_ID,Home_bullpen_32_bbrefID,Home_bullpen_33_Name,Home_bullpen_33_ID,Home_bullpen_33_bbrefID,Home_bullpen_34_Name,Home_bullpen_34_ID,Home_bullpen_34_bbrefID,Home_bullpen_35_Name,Home_bullpen_35_ID,Home_bullpen_35_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Away_bullpen_13_Name,Away_bullpen_13_ID,Away_bullpen_13_bbrefID,Away_bullpen_14_Name,Away_bullpen_14_ID,Away_bullpen_14_bbrefID,Away_bullpen_15_Name,Away_bullpen_15_ID,Away_bullpen_15_bbrefID,Away_bullpen_16_Name,Away_bullpen_16_ID,Away_bullpen_16_bbrefID,Away_bullpen_17_Name,Away_bullpen_17_ID,Away_bullpen_17_bbrefID,Away_bullpen_18_Name,Away_bullpen_18_ID,Away_bullpen_18_bbrefID,Away_bullpen_19_Name,Away_bullpen_19_ID,Away_bullpen_19_bbrefID,Away_bullpen_20_Name,Away_bullpen_20_ID,Away_bullpen_20_bbrefID,Away_bullpen_21_Name,Away_bullpen_21_ID,Away_bullpen_21_bbrefID,Away_bullpen_22_Name,Away_bullpen_22_ID,Away_bullpen_22_bbrefID,Away_bullpen_23_Name,Away_bullpen_23_ID,Away_bullpen_23_bbrefID,Away_bullpen_24_Name,Away_bullpen_24_ID,Away_bullpen_24_bbrefID,Away_bullpen_25_Name,Away_bullpen_25_ID,Away_bullpen_25_bbrefID,Away_bullpen_26_Name,Away_bullpen_26_ID,Away_bullpen_26_bbrefID,Away_bullpen_27_Name,Away_bullpen_27_ID,Away_bullpen_27_bbrefID,Away_bullpen_28_Name,Away_bullpen_28_ID,Away_bullpen_28_bbrefID,Away_bullpen_29_Name,Away_bullpen_29_ID,Away_bullpen_29_bbrefID,Away_bullpen_30_Name,Away_bullpen_30_ID,Away_bullpen_30_bbrefID,Away_bullpen_31_Name,Away_bullpen_31_ID,Away_bullpen_31_bbrefID,Away_bullpen_32_Name,Away_bullpen_32_ID,Away_bullpen_32_bbrefID,Away_bullpen_33_Name,Away_bullpen_33_ID,Away_bullpen_33_bbrefID,Away_bullpen_34_Name,Away_bullpen_34_ID,Away_bullpen_34_bbrefID,Away_bullpen_35_Name,Away_bullpen_35_ID,Away_bullpen_35_bbrefID,Away_bullpen_36_Name,Away_bullpen_36_ID,Away_bullpen_36_bbrefID,Away_bullpen_37_Name,Away_bullpen_37_ID,Away_bullpen_37_bbrefID,Away_bullpen_38_Name,Away_bullpen_38_ID,Away_bullpen_38_bbrefID,Away_bullpen_39_Name,Away_bullpen_39_ID,Away_bullpen_39_bbrefID,Away_bullpen_40_Name,Away_bullpen_40_ID,Away_bullpen_40_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,Away_P_7_Name,Away_P_7_ID,Away_P_7_bbrefID,over_under_runline
642006,2021-03-25,8,5,13,133,Oakland Athletics,136,Seattle Mariners,27016,27011,Dylan Moore,664238,mooredy01,Jarred Kelenic,672284,kelenja01,José Marmolejos,592530,marmojo01,Tom Murphy,608596,murphto04,Cal Raleigh,663728,raleica01,Sam Haggerty,664059,haggesa01,Julio Rodríguez,677594,rodriju01,Braden Bishop,623323,bishobr01,Jack Reinheimer,595373,reinhja01,Mark Canha,592192,canhama01,Elvis Andrus,462101,andruel01,Matt Olson,621566,olsonma02,Matt Chapman,656305,chapmma01,Sean Murphy,669221,murphse01,Jed Lowrie,476704,lowrije01,Mitch Moreland,519048,morelmi01,Chad Pinder,640461,pindech01,Stephen Piscotty,572039,piscost01,Frankie Montas,593423,montafr02,Nick Margevicius,676606,margeni01,Domingo Acevedo,642758,acevedo01,Argenis Angulo,656196,unknown,Chris Bassitt,605135,bassich01,Ben Bracewell,659070,unknown,Bryce Conley,676785,unknown,Jeff Criswell,676105,unknown,Jake Diekman,518617,diekmja01,Montana DuRapau,657566,durapmo01,Parker Dunshee,670161,unknown,Mike Fiers,571666,fiersmi01,Richard Guasch,683014,unknown,Brian Howard,641709,unknown,Cole Irvin,608344,irvinco01,Zach Jackson,667427,jacksza02,Daulton Jefferies,641726,jeffeda01,Adam Kolarek,592473,kolarad01,Jesús Luzardo,666200,luzarje01,Sean Manaea,640455,manaese01,Eric Mariñez,642714,unknown,Matt Milburn,670343,unknown,Daniel Palencia,694037,palenda01,Colin Peluse,668761,unknown,A.J. Puk,640462,pukaj01,Sergio Romo,489265,romose01,Brian Schlitter,489295,schlibr01,Seth Shuman,670234,unknown,Burch Smith,572143,smithbu03,Lou Trivino,642152,trivilo01,J.B. Wendelken,605525,wendejb01,Deolis Guerra,500610,guerrde01,Trevor Rosenthal,572096,rosentr01,Yusmeiro Petit,433589,petityu01,Reymin Guduan,594056,guduare01,Paul Blackburn,621112,blackpa01,Matt Blackham,657518,unknown,Damon Casetta-Stubbs,677316,unknown,JT Chargois,608638,chargjt01,Robert Dugger,667498,duggero01,Justin Dunn,643290,dunnju01,Aaron Fletcher,667465,fletcaa01,Chris Flexen,623167,flexech01,Joey Gerber,680702,gerbejo01,Logan Gilbert,669302,gilbelo01,Ken Giles,571704,gileske01,Marco Gonzales,594835,gonzama02,Kendall Graveman,608665,graveke01,Taylor Guerrieri,605260,guerrta02,Emerson Hancock,676106,hancoem01,Yusei Kikuchi,579328,kikucyu01,George Kirby,669923,kirbyge01,Adam Macko,671936,unknown,Matt Magill,543483,magilma01,Darren McCaughan,670766,mccauda01,Ian McKinney,641855,unknown,Keynan Middleton,641871,middlke01,Anthony Misiewicz,664948,misiean01,Rafael Montero,606160,montera01,Ljay Newsome,664714,newsolj01,Vinny Nittoli,657697,nittovi01,James Paxton,572020,paxtoja01,Connor Phillips,683175,phillco01,Jaime Schultz,621289,schulja02,Paul Sewald,623149,sewalpa01,Justus Sheffield,656954,sheffju01,Erik Swanson,657024,swanser01,Domingo Tapia,593619,tapiado01,Joaquin Tejada,692047,unknown,Brandon Williamson,682227,willibr02,Jimmy Yacabonis,642231,yacabji01,Moises Gomez,656001,unknown,Brady Lail,621078,lailbr01,Drew Steckenrider,608716,steckdr01,Will Vest,676684,vestwi01,Casey Sadler,594987,sadleca02,Nick Duron,663975,duronni01,Deolis Guerra,500610,guerrde01,Trevor Rosenthal,572096,rosentr01,Yusmeiro Petit,433589,petityu01,Reymin Guduan,594056,guduare01,Paul Blackburn,621112,blackpa01,Matt Blackham,657518,unknown,Moises Gomez,656001,unknown,Brady Lail,621078,lailbr01,Drew Steckenrider,608716,steckdr01,Will Vest,676684,vestwi01,Casey Sadler,594987,sadleca02,Nick Duron,663975,duronni01,unknown
