gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID
663364,2022-04-30,2,1,3,Trevor Story,596115,storytr01,Rafael Devers,646240,deverra01,Xander Bogaerts,593428,bogaexa01,Alex Verdugo,657077,verdual01,Enrique Hernández,571771,hernaen02,Christian Arroyo,624414,arroych01,Jackie Bradley Jr.,598265,bradlja02,Bobby Dalbec,666915,dalbebo01,Kevin Plawecki,608700,plaweke01,Cedric Mullins,656775,mullice01,Anthony Santander,623993,santaan02,Ryan Mountcastle,663624,mountry01,Austin Hays,669720,haysau01,Rougned Odor,596059,odorro01,Ramón Urías,602104,uriasra01,Tyler Nevin,663527,nevinty01,Robinson Chirinos,455139,chiriro01,Chris Owings,572008,owingch01,Spenser Watkins,657093,watkisp01,Nathan Eovaldi,543135,eovalna01,Félix Bautista,642585,bautife01,Bryan Baker,641329,bakerbr01,Joey Krehbiel,607216,krehbjo01,Cionel Pérez,672335,perezci01,Dillon Tate,622253,tatedi01,Jorge López,605347,lopezjo02,Matt Barnes,598264,barnema01,Ryan Brasier,518489,brasiry01,Hirokazu Sawamura,617228,sawamhi01
