game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
717930,2023-06-02,7,5,12,134,Pittsburgh Pirates,138,St. Louis Cardinals,27013,27019,Brendan Donovan,680977,donovbr01,Paul Goldschmidt,502671,goldspa01,Nolan Gorman,669357,gormano01,Nolan Arenado,571448,arenano01,Willson Contreras,575929,contrwi01,Alec Burleson,676475,burleal01,Paul DeJong,657557,dejonpa01,Jordan Walker,691023,walkejo02,Tommy Edman,669242,edmanto01,Tucupita Marcano,672779,marcatu01,Bryan Reynolds,668804,reynobr01,Andrew McCutchen,457705,mccutan01,Jack Suwinski,669261,suwinja01,Carlos Santana,467793,santaca01,Ji Hwan Bae,678225,baeji01,Ke'Bryan Hayes,663647,hayeske01,Joshua Palacios,641943,palacjo01,Austin Hedges,595978,hedgeau01,Roansy Contreras,672710,contrro01,Jack Flaherty,656427,flaheja01,Jose Hernandez,669796,hernajo03,Rich Hill,448179,hillri01,Mitch Keller,656605,kellemi03,Dauri Moreta,664294,moretda01,Luis L. Ortiz,682847,ortizlu03,Johan Oviedo,670912,oviedjo01,Rob Zastryzny,642239,zastrro01,Cody Bolton,675989,boltoco01,Yohan Ramírez,670990,ramiryo01,Colin Holderman,670059,holdeco01,David Bednar,670280,bednada01,Ryan Helsley,664854,helslry01,Jordan Hicks,663855,hicksjo03,Matthew Liberatore,669461,liberma01,Steven Matz,571927,matzst01,Miles Mikolas,571945,mikolmi01,Jordan Montgomery,656756,montgjo01,Chris Stratton,608717,stratch01,Drew VerHagen,572403,verhadr01,Adam Wainwright,425794,wainwad01,Andre Pallante,669467,pallaan01,Giovanny Gallegos,606149,gallegi01,Génesis Cabrera,650893,cabrege01,Rob Zastryzny,642239,zastrro01,Cody Bolton,675989,boltoco01,Yohan Ramírez,670990,ramiryo01,Colin Holderman,670059,holdeco01,David Bednar,670280,bednada01,Andre Pallante,669467,pallaan01,Giovanny Gallegos,606149,gallegi01,Génesis Cabrera,650893,cabrege01,9.5
