game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,over_under_runline
718502,2023-04-19,3,5,8,136,Seattle Mariners,158,Milwaukee Brewers,27011,27012,Mike Brosseau,670712,brossmi01,Willy Adames,642715,adamewi01,William Contreras,661388,contrwi02,Jesse Winker,608385,winkeje01,Brian Anderson,605119,anderbr06,Luke Voit,572228,voitlu01,Owen Miller,680911,milleow01,Joey Wiemer,686894,wiemejo01,Julio Rodríguez,677594,rodriju01,Ty France,664034,francty01,Eugenio Suárez,553993,suareeu01,Teoscar Hernández,606192,hernate01,AJ Pollock,572041,polloaj01,Jarred Kelenic,672284,kelenja01,Tom Murphy,608596,murphto04,José Caballero,676609,cabaljo01,Marco Gonzales,594835,gonzama02,Eric Lauer,641778,lauerer01,Matt Brash,666374,brashma01,Trevor Gott,641627,gotttr01,Tayler Saucedo,642048,sauceta01,Peter Strzelecki,657265,strzepe01,Matt Bush,456713,bushma01,8.5
